controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_commitment_full_mesh,523,20,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.0,0.26,2.623698958873748,3.0756989588737484,0.4520000000000004,3.367535352706909,-0.05184739987855416,18,,,
chesca_commitment_full_mesh,524,21,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,2.8701320794833745,2.870132079483375,4.440892098500626e-16,3.359478712081909,-0.030394117322652486,18,,,
chesca_commitment_full_mesh,525,22,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,2.7309051523441736,2.730905152344174,4.440892098500626e-16,3.3524415493011475,-0.012664904647076355,18,,,
chesca_commitment_full_mesh,526,23,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,2.6652408902093825,2.6652408902093825,0.0,3.3524415493011475,0.060486429564204636,18,,,
chesca_commitment_full_mesh,527,24,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,2.518922663066303,2.518922663066303,0.0,3.3524415493011475,0.0014106806092979794,18,,,
chesca_commitment_full_mesh,528,1,3,3,3,0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.10000000000000002,0.04000000000000001,0.22000000000000006,3.1959235111382185,2.8099235111382184,-0.3860000000000001,3.3459861278533936,0.07742810762296562,18,,,
chesca_commitment_full_mesh,529,2,3,3,0,3,0.0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.0,0.25333333333333335,1.9501919775363805,2.33619197753638,0.3859999999999997,3.3321235179901123,-0.17582434172747002,18,,,
chesca_commitment_full_mesh,530,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,1.8083387687040062,1.8083387687040062,0.0,3.3189384937286377,-0.2483629492035152,18,,,
chesca_commitment_full_mesh,531,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,1.9737326404147493,1.9737326404147493,0.0,3.3032166957855225,-0.09769285087923468,18,,,
chesca_commitment_full_mesh,532,5,3,1,0,1,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.24,1.835595200170558,1.9015952001705578,0.06599999999999984,3.3032166957855225,-0.1257791863116771,18,,,
chesca_commitment_full_mesh,533,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,2.1286760645424967,2.1286760645424967,0.0,3.3032166957855225,-0.03556041831750317,18,,,
chesca_commitment_full_mesh,534,7,3,2,0,2,0.0,0.0,0.0,0.06,0.0,0.0,0.18000000000000005,1.844902676982993,2.022415185462025,0.17751250847903188,3.3032166957855225,-0.08820603641745542,18,,,
chesca_commitment_full_mesh,535,8,3,3,0,3,0.0,0.0,0.0,0.060000000000000005,0.0,0.0,0.20000000000000004,2.103767122049475,2.2317428003005055,0.12797567825103062,3.3032166957855225,-0.07981135996852275,18,,,
chesca_commitment_full_mesh,536,9,3,3,0,3,0.0,0.0,0.0,0.06,0.0,0.0,0.22,1.3821056981955124,1.4961827250609683,0.11407702686545584,3.3032166957855225,-0.4569392321421645,18,,,
chesca_commitment_full_mesh,537,10,3,3,0,3,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.24666666666666667,1.4388433173954331,1.6720469103748177,0.23320359297938453,3.3189384937286377,-1.8967390714005183,18,,,
chesca_commitment_full_mesh,538,11,3,3,0,3,0.0,0.0,0.0,0.08,0.0,0.0,0.2733333333333334,2.0928646202645327,2.3260215752821525,0.2331569550176198,3.3321235179901123,-1.214719098292866,18,,,
chesca_commitment_full_mesh,539,12,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.6300672336250785,1.6300672336250785,0.0,3.3321235179901123,-0.12947442795983832,18,,,
chesca_commitment_full_mesh,540,13,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.7882454272781656,2.7882454272781656,0.0,3.3189384937286377,0.2608364610661751,18,,,
chesca_commitment_full_mesh,541,14,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.682771110143104,2.682771110143104,0.0,3.3189384937286377,0.085786475531913,18,,,
chesca_commitment_full_mesh,542,15,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,4.157171476317994,4.157171476317994,0.0,3.3321235179901123,0.2890593384267567,18,,,
chesca_commitment_full_mesh,543,16,3,2,0,2,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.24666666666666667,3.5371240529483186,3.763124052948318,0.22599999999999953,3.3459861278533936,-0.5532950193645321,18,,,
chesca_commitment_full_mesh,544,17,3,3,3,0,0.12,0.0,0.12,0.0,0.12,0.04,0.2866666666666667,4.920953887594152,4.468953887594152,-0.45199999999999996,3.3321235179901123,1.28415741710272,18,,,
chesca_commitment_full_mesh,545,18,3,3,3,0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.22000000000000003,0.08000000000000002,0.32000000000000006,4.6290189320603865,4.243018932060386,-0.3860000000000001,3.3321235179901123,1.1709800707124256,18,,,
chesca_commitment_full_mesh,546,19,3,3,3,0,0.12,0.0,0.12,0.0,0.3400000000000001,0.12000000000000002,0.36000000000000004,6.015462757188996,5.563462757188995,-0.45200000000000085,3.3321235179901123,1.761751641929056,18,,,
chesca_commitment_full_mesh,547,20,3,0,0,0,0.0,0.0,0.0,0.0,0.3400000000000001,0.12000000000000002,0.32000000000000006,5.3628424116857145,5.3628424116857145,0.0,3.3321235179901123,1.241419830280051,18,,,
chesca_commitment_full_mesh,548,21,3,0,0,0,0.0,0.0,0.0,0.0,0.3400000000000001,0.12000000000000002,0.32000000000000006,4.645833604608689,4.645833604608688,-8.881784197001252e-16,3.3321235179901123,0.618392235484426,18,,,
chesca_commitment_full_mesh,549,22,3,3,0,3,0.0,0.12,0.0,0.12,0.22000000000000003,0.08000000000000002,0.36000000000000004,3.331067407286962,3.783067407286962,0.45199999999999996,3.3321235179901123,-0.25299726554034135,18,,,
chesca_commitment_full_mesh,550,23,3,0,0,0,0.0,0.0,0.0,0.0,0.22000000000000003,0.08000000000000002,0.36000000000000004,3.7486233406842167,3.7486233406842167,0.0,3.3459861278533936,0.24056489501830974,18,,,
chesca_commitment_full_mesh,551,24,3,0,0,0,0.0,0.0,0.0,0.0,0.22000000000000003,0.08000000000000002,0.36000000000000004,4.670058038225429,4.670058038225429,0.0,3.3524415493011475,0.9755740482325148,18,,,
chesca_commitment_full_mesh,552,1,3,0,0,0,0.0,0.0,0.0,0.0,0.22000000000000003,0.08000000000000002,0.3266666666666667,4.239536615250978,4.239536615250978,0.0,3.359478712081909,0.4104254407291207,18,,,
chesca_commitment_full_mesh,553,2,3,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,0.18000000000000002,0.08000000000000002,0.3066666666666667,3.5917260405639615,3.7377260405639614,0.1459999999999999,3.367535352706909,-0.11160271104533578,18,,,
chesca_commitment_full_mesh,554,3,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.06000000000000002,0.04000000000000001,0.3466666666666667,2.1699501111551065,2.6219501111551065,0.45199999999999996,3.378150224685669,-0.3171420542889079,18,,,
chesca_commitment_full_mesh,555,4,3,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,0.02000000000000001,0.020000000000000004,0.36000000000000004,2.2749931046488867,2.434993104648886,0.15999999999999925,3.378150224685669,-0.14175617593012527,18,,,
chesca_commitment_full_mesh,556,5,3,1,0,1,0.0,0.020000000000000004,0.0,0.020000000000000004,6.938893903907228e-18,6.938893903907228e-18,0.36000000000000004,2.195357652693313,2.2582027258730784,0.06284507317976518,3.378150224685669,-0.14954341981857183,18,,,
chesca_commitment_full_mesh,557,6,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.36000000000000004,2.2205485814109815,2.2205485814109815,0.0,3.378150224685669,-0.07681680668401772,18,,,
chesca_commitment_full_mesh,558,7,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.34,2.4400725161026444,2.4400725161026444,0.0,3.378150224685669,0.10201593764349287,18,,,
chesca_commitment_full_mesh,559,8,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.32,2.6700559706747367,2.670055970674737,4.440892098500626e-16,3.378150224685669,0.041290080950621366,18,,,
chesca_commitment_full_mesh,560,9,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.3,1.620890107829144,1.620890107829144,0.0,3.378150224685669,-0.2698323678384879,18,,,
chesca_commitment_full_mesh,561,10,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.2733333333333334,1.1376172193310097,1.1376172193310097,0.0,3.378150224685669,-0.20182131707703937,18,,,
chesca_commitment_full_mesh,562,11,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,1.5889734026807265,1.5889734026807265,0.0,3.378150224685669,-0.13819280263589895,18,,,
chesca_commitment_full_mesh,563,12,3,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.24666666666666667,2.2977593196811696,2.297759319681169,-4.440892098500626e-16,3.378150224685669,0.14111062942712807,18,,,
chesca_commitment_full_mesh,564,13,3,3,0,3,0.0,6.938893903907228e-18,0.0,0.08,0.0,0.0,0.2733333333333334,2.2729983893678583,2.516272822178972,0.2432744328111136,3.378150224685669,-1.1428523443793126,18,,,
chesca_commitment_full_mesh,565,14,3,1,0,1,0.0,0.0,0.0,0.01999999999999999,0.0,0.0,0.28,1.9959014203616412,2.075901420361641,0.07999999999999985,3.378150224685669,-0.5169284944832404,18,,,
chesca_commitment_full_mesh,566,15,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,2.571891225439705,2.571891225439705,0.0,3.378150224685669,0.19430036984435403,18,,,
chesca_commitment_full_mesh,567,16,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.26666666666666666,3.171373229365292,3.1053732293652923,-0.06599999999999984,3.367535352706909,0.42142775173223374,18,,,
chesca_commitment_full_mesh,568,17,3,1,1,0,0.01999999999999999,0.0,0.01999999999999999,0.0,0.039999999999999994,0.020000000000000004,0.2333333333333333,4.002379662234663,3.922379662234663,-0.08000000000000007,3.367535352706909,0.4100656027443095,18,,,
chesca_commitment_full_mesh,569,18,3,3,3,0,0.1,0.0,0.1,0.0,0.14,0.06000000000000001,0.2333333333333333,4.131017576199982,3.759017576199982,-0.3719999999999999,3.367535352706909,0.6771735186152766,18,,,
chesca_commitment_full_mesh,570,19,3,3,3,0,0.12,0.0,0.12,0.0,0.26,0.1,0.2333333333333333,5.65178382152293,5.19978382152293,-0.45199999999999996,3.367535352706909,1.2987244820105992,18,,,
chesca_commitment_full_mesh,571,20,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.2333333333333333,4.864512919187545,4.864512919187545,0.0,3.367535352706909,0.8657256981092281,18,,,
chesca_commitment_full_mesh,572,21,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.2333333333333333,4.808917640447616,4.808917640447616,0.0,3.367535352706909,0.8671950714474209,18,,,
chesca_commitment_full_mesh,573,22,3,2,0,2,0.0,0.04,0.0,0.04,0.22000000000000003,0.08000000000000002,0.2066666666666667,3.594199395335515,3.7401993953355155,0.14600000000000035,3.367535352706909,-0.03375390342345208,18,,,
chesca_commitment_full_mesh,574,23,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.09999999999999998,0.04000000000000001,0.24666666666666667,3.435963319890226,3.8879633198902264,0.4520000000000004,3.3792495727539062,-0.3242038083094027,18,,,
chesca_commitment_full_mesh,575,24,3,1,1,0,0.02,0.0,0.02,0.0,0.11999999999999998,0.04000000000000001,0.25333333333333335,4.270816036453503,4.190816036453503,-0.08000000000000007,3.3993473052978516,0.5533383725698947,18,,,
chesca_commitment_full_mesh,576,1,3,0,0,0,0.0,0.0,0.0,0.0,0.11999999999999998,0.04000000000000001,0.25333333333333335,4.061000296582721,4.061000296582721,0.0,3.3993473052978516,0.3282870416008794,18,,,
chesca_commitment_full_mesh,577,2,3,0,0,0,0.0,0.0,0.0,0.0,0.11999999999999998,0.04000000000000001,0.24,3.7221085227179884,3.7221085227179884,0.0,3.3993473052978516,0.09293856537242998,18,,,
chesca_commitment_full_mesh,578,3,3,3,0,3,0.0,0.11999999999999998,0.0,0.12000000000000002,0.0,0.0,0.24,2.115745747727016,2.567745747727016,0.45199999999999996,3.3993473052978516,-0.2498804298635992,18,,,
chesca_commitment_full_mesh,579,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.2291045461737244,2.2291045461737244,0.0,3.3993473052978516,-0.14064875338030386,18,,,
chesca_commitment_full_mesh,580,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,2.4041360460190697,2.4041360460190697,0.0,3.3993473052978516,-0.022734234843616537,18,,,
chesca_commitment_full_mesh,581,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,3.4021184935660336,3.402118493566033,-4.440892098500626e-16,3.3993473052978516,-0.01674924782477974,18,,,
chesca_commitment_full_mesh,582,7,3,1,0,1,0.0,0.0,0.0,0.02,0.0,0.0,0.22666666666666668,3.058369007523152,3.138369007523152,0.07999999999999963,3.4221081733703613,-0.1739614377519959,18,,,
chesca_commitment_full_mesh,583,8,3,2,0,2,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.24,2.720350453459694,2.857787405817575,0.13743695235788111,3.435325860977173,-0.22064233912830344,18,,,
chesca_commitment_full_mesh,584,9,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.480918862500297,2.480918862500297,0.0,3.435325860977173,-0.01919911259609127,18,,,
chesca_commitment_full_mesh,585,10,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.8090844028977435,1.8090844028977435,0.0,3.435325860977173,-0.16033521496879302,18,,,
chesca_commitment_full_mesh,586,11,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.6358691251412891,1.635869125141289,-2.220446049250313e-16,3.435325860977173,-0.2537862786470591,18,,,
chesca_commitment_full_mesh,587,12,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.605501415449634,1.605501415449634,0.0,3.435325860977173,0.06180961439299832,18,,,
chesca_commitment_full_mesh,588,13,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333337,2.3333498065636884,2.3333498065636884,0.0,3.435325860977173,0.22256320145178,18,,,
chesca_commitment_full_mesh,589,14,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066666666666667,1.9167391958341429,1.9167391958341429,0.0,3.4221081733703613,0.026364720777060657,18,,,
chesca_commitment_full_mesh,590,15,3,1,1,0,0.04,0.0,0.04,0.0,0.04,0.04,0.22000000000000006,2.91977128491719,2.75977128491719,-0.16000000000000014,3.4221081733703613,0.09678179549230093,18,,,
chesca_commitment_full_mesh,591,16,3,3,3,0,0.1,0.0,0.1,0.0,0.14,0.06,0.24666666666666667,3.6919314312370255,3.319931431237026,-0.37199999999999944,3.4221081733703613,0.589088388459728,18,,,
chesca_commitment_full_mesh,592,17,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.26,0.1,0.28,4.284257739212215,3.8322577392122152,-0.45199999999999996,3.4221081733703613,1.1065542063497744,18,,,
chesca_commitment_full_mesh,593,18,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.24666666666666667,3.1066572158609977,3.1066572158609977,0.0,3.435325860977173,0.1814372106284744,18,,,
chesca_commitment_full_mesh,594,19,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.2066666666666667,3.1215059368511353,3.1215059368511353,0.0,3.435325860977173,0.00172000826302416,18,,,
chesca_commitment_full_mesh,595,20,3,0,0,0,0.0,0.0,0.0,0.0,0.26,0.1,0.2066666666666667,4.362867747545242,4.362867747545242,0.0,3.4221081733703613,0.7574100033814334,18,,,
chesca_commitment_full_mesh,596,21,3,3,0,3,0.0,0.12,0.0,0.12,0.14000000000000004,0.060000000000000005,0.24666666666666673,3.613283746242523,4.065283746242523,0.45199999999999996,3.4221081733703613,-0.09615939762345571,18,,,
chesca_commitment_full_mesh,597,22,3,3,0,3,0.0,0.12,0.0,0.12,0.02000000000000003,0.020000000000000004,0.2733333333333334,2.876576484162109,3.3285764841621095,0.4520000000000004,3.4221081733703613,-0.22613570555838924,18,,,
chesca_commitment_full_mesh,598,23,3,1,0,1,0.0,0.020000000000000004,0.0,0.020000000000000004,2.7755575615628914e-17,1.3877787807814457e-17,0.24,3.187424890596427,3.2674248905964274,0.08000000000000052,3.435325860977173,-0.23007571053713935,18,,,
chesca_commitment_full_mesh,599,24,3,0,0,0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.23333333333333336,3.29325538446997,3.29325538446997,0.0,3.435325860977173,-0.0786428090023367,18,,,
chesca_commitment_full_mesh,600,1,3,0,0,0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.23333333333333336,2.9223104200363155,2.9223104200363155,0.0,3.435325860977173,-0.09687615973740552,18,,,
chesca_commitment_full_mesh,601,2,3,0,0,0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.23333333333333336,3.241111874345165,3.2411118743451643,-4.440892098500626e-16,3.435325860977173,-0.052195730433969176,18,,,
chesca_commitment_full_mesh,602,3,3,1,0,1,0.0,1.3877787807814457e-17,0.0,0.020000000000000004,1.3877787807814457e-17,1.3877787807814457e-17,0.20000000000000004,2.9129202299862405,2.99292022998624,0.07999999999999963,3.435325860977173,-0.19071724094010895,18,,,
chesca_commitment_full_mesh,603,4,3,3,0,3,0.0,1.3877787807814457e-17,0.0,0.08000000000000002,0.0,0.0,0.2266666666666667,2.654108131017203,2.9461081310172035,0.29200000000000026,3.435325860977173,-0.21940928663062434,18,,,
chesca_commitment_full_mesh,604,5,3,1,0,1,0.0,0.0,0.0,0.02,0.0,0.0,0.23333333333333336,2.4048226219656317,2.4848226219656318,0.08000000000000007,3.435325860977173,-0.1858145654369874,18,,,
chesca_commitment_full_mesh,605,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333336,2.5709048559204155,2.5709048559204155,0.0,3.435325860977173,-0.04823029910893864,18,,,
chesca_commitment_full_mesh,606,7,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,2.627172050848597,2.627172050848597,0.0,3.435325860977173,-0.0035792095880550004,18,,,
chesca_commitment_full_mesh,607,8,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333337,2.352566082302039,2.3525660823020393,4.440892098500626e-16,3.4221081733703613,0.09186891840655872,18,,,
chesca_commitment_full_mesh,608,9,3,1,1,0,0.02,0.0,0.02,0.0,0.02,0.02,0.22000000000000006,2.574045904223732,2.5080459042237315,-0.06600000000000028,3.4221081733703613,0.0758588955887435,18,,,
chesca_commitment_full_mesh,609,10,3,1,0,1,0.0,0.02,0.0,0.020000000000000004,0.0,0.0,0.22666666666666668,1.8602935295042515,1.906622164058332,0.04632863455408054,3.4221081733703613,-0.03255237364021809,18,,,
chesca_commitment_full_mesh,610,11,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.458231016289913,2.458231016289913,0.0,3.4221081733703613,0.08620071979852421,18,,,
chesca_commitment_full_mesh,611,12,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.6320592546338997,2.6320592546338997,0.0,3.4221081733703613,0.0996898830738874,18,,,
chesca_commitment_full_mesh,612,13,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.2892041333085826,2.2892041333085826,0.0,3.4221081733703613,-0.06693984555432987,18,,,
chesca_commitment_full_mesh,613,14,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,1.8842122757963764,1.8842122757963764,0.0,3.4221081733703613,0.11417182087702835,18,,,
chesca_commitment_full_mesh,614,15,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.06000000000000001,0.020000000000000004,0.23333333333333336,3.1063733624699528,2.8803733624699523,-0.22600000000000042,3.3993473052978516,0.3462828456266659,18,,,
chesca_commitment_full_mesh,615,16,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.08000000000000002,0.04000000000000001,0.2066666666666667,3.2655009817460474,3.185500981746048,-0.07999999999999963,3.3993473052978516,0.28529961406446946,18,,,
chesca_commitment_full_mesh,616,17,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.2,0.08000000000000002,0.2066666666666667,3.8983688732104627,3.4463688732104627,-0.45199999999999996,3.3993473052978516,0.733390188265597,18,,,
chesca_commitment_full_mesh,617,18,3,0,0,0,0.0,0.0,0.0,0.0,0.2,0.08000000000000002,0.2066666666666667,4.035345999379557,4.035345999379556,-8.881784197001252e-16,3.4221081733703613,0.5473582807749392,18,,,
chesca_commitment_full_mesh,618,19,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.22000000000000003,0.08000000000000002,0.21333333333333337,4.172486950040797,4.092486950040797,-0.08000000000000007,3.4221081733703613,0.6625227070798401,18,,,
chesca_commitment_full_mesh,619,20,3,3,3,0,0.08,0.0,0.08,0.0,0.30000000000000004,0.12000000000000002,0.24000000000000002,4.643876557904523,4.337876557904523,-0.30600000000000005,3.4221081733703613,1.0312223645575571,18,,,
chesca_commitment_full_mesh,620,21,3,0,0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.12000000000000002,0.20000000000000004,4.146638332605361,4.146638332605361,0.0,3.4221081733703613,0.49150012585263103,18,,,
chesca_commitment_full_mesh,621,22,3,3,0,3,0.0,0.12,0.0,0.12,0.18000000000000005,0.08000000000000002,0.20000000000000004,2.668543465799756,3.120543465799756,0.45199999999999996,3.4221081733703613,-0.11878014990529992,18,,,
chesca_commitment_full_mesh,622,23,3,3,0,3,0.0,0.12,0.0,0.12,0.060000000000000046,0.040000000000000015,0.23333333333333336,2.9413317228921247,3.393331722892125,0.4520000000000004,3.435325860977173,-0.3862131078501107,18,,,
chesca_commitment_full_mesh,623,24,3,0,0,0,0.0,0.0,0.0,0.0,0.060000000000000046,0.040000000000000015,0.23333333333333336,3.667629998673939,3.6676299986739385,-4.440892098500626e-16,3.4463703632354736,0.18024950320203714,18,,,
chesca_commitment_full_mesh,624,1,3,0,0,0,0.0,0.0,0.0,0.0,0.060000000000000046,0.040000000000000015,0.23333333333333336,3.7861495841048862,3.7861495841048862,0.0,3.4463703632354736,0.061755756410947105,18,,,
chesca_commitment_full_mesh,625,2,3,3,3,0,0.1,0.0,0.1,0.0,0.16000000000000006,0.06000000000000002,0.26666666666666666,4.336186414531594,3.964186414531593,-0.3720000000000008,3.4463703632354736,0.6624515938281295,18,,,
chesca_commitment_full_mesh,626,3,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.04000000000000003,0.02000000000000001,0.30000000000000004,2.3834335511725517,2.8354335511725517,0.45199999999999996,3.473924398422241,-0.18078849092383176,18,,,
chesca_commitment_full_mesh,627,4,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.2733333333333334,2.1905266784047366,2.1905266784047366,0.0,3.473924398422241,-0.015080325337569589,18,,,
chesca_commitment_full_mesh,628,5,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.26666666666666666,2.457057731053501,2.4570577310535016,4.440892098500626e-16,3.473924398422241,0.2262498687896763,18,,,
chesca_commitment_full_mesh,629,6,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.26666666666666666,2.443852105693478,2.443852105693478,0.0,3.473924398422241,0.21152369111109184,18,,,
chesca_commitment_full_mesh,630,7,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.26666666666666666,2.3744122028460146,2.3744122028460146,0.0,3.473924398422241,0.29644876946325727,18,,,
chesca_commitment_full_mesh,631,8,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.26666666666666666,2.483639593466273,2.483639593466273,0.0,3.473924398422241,0.22470783702892516,18,,,
chesca_commitment_full_mesh,632,9,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000003,0.02000000000000001,0.26,2.527583484710113,2.527583484710113,0.0,3.473924398422241,0.2549540529428217,18,,,
chesca_commitment_full_mesh,633,10,3,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,2.42861286636753e-17,1.0408340855860843e-17,0.26666666666666666,1.230181533335648,1.3480277626287778,0.11784622929312971,3.473924398422241,-0.0782491616845617,18,,,
chesca_commitment_full_mesh,634,11,3,1,1,0,0.02,0.0,0.02,0.0,0.020000000000000025,0.020000000000000007,0.2733333333333334,1.3905235745253903,1.32452357452539,-0.06600000000000028,3.473924398422241,0.34155551197662626,18,,,
chesca_commitment_full_mesh,635,12,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000025,0.020000000000000007,0.2733333333333334,1.8945300044563016,1.8945300044563016,0.0,3.473924398422241,0.4018150207190617,18,,,
chesca_commitment_full_mesh,636,13,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000025,0.020000000000000007,0.2733333333333334,1.057227226145758,1.057227226145758,0.0,3.473924398422241,0.14296404206614122,18,,,
chesca_commitment_full_mesh,637,14,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000025,0.020000000000000007,0.2733333333333334,1.447711862330113,1.447711862330113,0.0,3.473924398422241,0.27701274414971083,18,,,
chesca_commitment_full_mesh,638,15,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000025,0.020000000000000007,0.25333333333333335,2.751397636727053,2.751397636727053,0.0,3.473924398422241,0.2842614878782593,18,,,
chesca_commitment_full_mesh,639,16,3,1,0,1,0.0,0.02,0.0,0.02,2.42861286636753e-17,1.0408340855860843e-17,0.25333333333333335,2.9179519410734347,2.9557135481979993,0.037761607124564556,3.498267889022827,-0.041206832815883804,18,,,
chesca_commitment_full_mesh,640,17,3,0,0,0,0.0,0.0,0.0,0.0,2.42861286636753e-17,1.0408340855860843e-17,0.21333333333333337,2.788240177724691,2.788240177724691,0.0,3.473924398422241,-0.006474622720943013,18,,,
chesca_commitment_full_mesh,641,18,3,1,1,0,0.02,0.0,0.02,0.0,0.020000000000000025,0.02000000000000001,0.22000000000000006,2.526054606397359,2.446054606397359,-0.07999999999999963,3.4463703632354736,0.1308900092808233,18,,,
chesca_commitment_full_mesh,642,19,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.06000000000000003,0.02000000000000001,0.22666666666666668,2.9953638778061915,2.849363877806191,-0.14600000000000035,3.425798177719116,0.19657890082130458,18,,,
chesca_commitment_full_mesh,643,20,3,3,0,3,0.0,0.06000000000000003,0.0,0.12000000000000002,0.0,0.0,0.24000000000000002,3.662119129973691,4.114119129973691,0.45199999999999996,3.425798177719116,-0.6464184984967225,18,,,
