controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_commitment_full_mesh,600,1,6,5,0,5,0.0,0.10000000000000002,0.0,0.10000000000000002,3.469446951953614e-17,6.938893903907228e-18,0.22333333333333336,8.73741253883518,9.095412538835179,0.35799999999999876,8.939204216003418,-0.07634980462758212,90,,,
chesca_commitment_full_mesh,601,2,6,1,0,1,0.0,6.938893903907228e-18,0.0,0.020000000000000004,2.7755575615628914e-17,6.938893903907228e-18,0.18666666666666668,8.443439055803404,8.509439055803405,0.06600000000000072,9.002723693847656,-0.16475378532740087,90,,,
chesca_commitment_full_mesh,602,3,6,6,0,6,0.0,2.7755575615628914e-17,0.0,0.20000000000000004,0.0,0.0,0.19333333333333336,7.499725910611144,8.229725910611144,0.7300000000000004,9.002723693847656,-0.1520311178876024,90,,,
chesca_commitment_full_mesh,603,4,6,6,0,6,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.21666666666666667,6.00068290927064,6.553173670767445,0.5524907614968049,9.002723693847656,-0.30658449816020483,90,,,
chesca_commitment_full_mesh,604,5,6,1,0,1,0.0,0.0,0.0,0.02,0.0,0.0,0.22,5.77863498653832,5.85863498653832,0.08000000000000007,9.002723693847656,-0.14321882228040725,90,,,
chesca_commitment_full_mesh,605,6,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334,5.786436837918395,5.786436837918394,-8.881784197001252e-16,9.002723693847656,-0.0744886052388217,90,,,
chesca_commitment_full_mesh,606,7,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666666666666666,5.477090096544719,5.477090096544719,0.0,9.002723693847656,-0.060752227727985365,90,,,
chesca_commitment_full_mesh,607,8,6,6,6,0,0.14,0.0,0.14,0.0,0.14,0.04,0.21333333333333335,5.488825318983599,4.970825318983599,-0.5179999999999998,8.939204216003418,0.08613545273390681,90,,,
chesca_commitment_full_mesh,608,9,6,6,0,6,0.0,0.14,0.0,0.14,0.0,0.0,0.2366666666666667,5.526945169229752,6.002400651911628,0.475455482681876,9.002723693847656,-0.33354682565033983,90,,,
chesca_commitment_full_mesh,609,10,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22666666666666668,2.254373719726834,2.254373719726834,0.0,9.002723693847656,-0.2282250883280076,90,,,
chesca_commitment_full_mesh,610,11,6,1,0,1,0.0,0.0,0.0,0.02,0.0,0.0,0.23,2.993693930742991,3.0736939307429916,0.08000000000000052,9.002723693847656,-0.09066830988086594,90,,,
chesca_commitment_full_mesh,611,12,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,5.374713032794251,5.374713032794251,0.0,9.002723693847656,0.16723553595373922,90,,,
chesca_commitment_full_mesh,612,13,6,4,0,4,0.0,0.0,0.0,0.08,0.0,0.0,0.24333333333333337,5.251672384820697,5.4809475964496,0.22927521162890319,9.040265083312988,-0.7289966222182148,90,,,
chesca_commitment_full_mesh,613,14,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.860466851052006,3.860466851052006,0.0,9.040265083312988,0.07162233604425278,90,,,
chesca_commitment_full_mesh,614,15,6,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.22333333333333336,6.437025219646842,6.357025219646843,-0.07999999999999918,9.040265083312988,0.27052624988774476,90,,,
chesca_commitment_full_mesh,615,16,6,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.22333333333333336,7.62794696733819,7.62794696733819,0.0,9.040265083312988,0.2588368410892155,90,,,
chesca_commitment_full_mesh,616,17,6,1,0,1,0.0,0.0,0.0,0.04000000000000001,0.020000000000000004,0.020000000000000004,0.23,8.83033351555649,8.83033351555649,0.0,9.040265083312988,0.21061112844397037,90,,,
chesca_commitment_full_mesh,617,18,6,5,5,0,0.14,0.0,0.14,0.0,0.16,0.04000000000000001,0.22333333333333336,11.741634838856758,11.209634838856758,-0.532,9.002723693847656,0.9152511888947948,90,,,
chesca_commitment_full_mesh,618,19,6,6,6,0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665,14.798324755733601,14.082324755733602,-0.7159999999999993,9.002723693847656,1.7217839895562994,90,,,
chesca_commitment_full_mesh,619,20,6,0,0,0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665,13.986614518948056,13.986614518948057,1.7763568394002505e-15,9.002723693847656,1.297968780348545,90,,,
chesca_commitment_full_mesh,620,21,6,0,0,0,0.0,0.0,0.0,0.0,0.36000000000000004,0.08000000000000002,0.25666666666666665,11.283107087898793,11.283107087898793,0.0,9.002723693847656,0.5053218597431237,90,,,
chesca_commitment_full_mesh,621,22,6,6,0,6,0.0,0.24000000000000002,0.0,0.24000000000000002,0.12000000000000002,0.040000000000000015,0.25666666666666665,8.674357513804434,9.550357513804435,0.8760000000000012,9.002723693847656,-0.16675076320704982,90,,,
chesca_commitment_full_mesh,622,23,6,5,0,5,0.0,0.09999999999999998,0.0,0.1,0.020000000000000035,0.020000000000000014,0.27,9.28763912437913,9.659639124379128,0.3719999999999981,9.040265083312988,-0.0468594947134995,90,,,
chesca_commitment_full_mesh,623,24,6,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.27,9.833490356980477,9.833490356980477,0.0,9.040265083312988,0.23724474993886083,90,,,
chesca_commitment_full_mesh,624,1,6,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.25333333333333335,9.398769362442767,9.398769362442767,0.0,9.040265083312988,0.020754215951609464,90,,,
chesca_commitment_full_mesh,625,2,6,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000035,0.020000000000000014,0.25,9.411652515858892,9.411652515858892,0.0,9.040265083312988,0.13133920401852175,90,,,
chesca_commitment_full_mesh,626,3,6,1,0,1,0.0,0.020000000000000004,0.0,0.020000000000000004,3.122502256758253e-17,1.0408340855860843e-17,0.22,7.0789754488015095,7.1589754488015105,0.08000000000000096,9.040265083312988,-0.14589420969309552,90,,,
chesca_commitment_full_mesh,627,4,6,1,1,0,0.04,0.0,0.04,0.0,0.040000000000000036,0.04,0.20000000000000004,7.127692458572266,6.9956924585722655,-0.13200000000000056,9.040265083312988,0.08605833021572153,90,,,
chesca_commitment_full_mesh,628,5,6,3,3,0,0.1,0.0,0.1,0.0,0.14000000000000004,0.04,0.21333333333333335,6.582704560744503,6.238704560744502,-0.3440000000000012,9.040265083312988,0.12312979496753741,90,,,
chesca_commitment_full_mesh,629,6,6,1,1,0,0.02,0.0,0.02,0.0,0.16000000000000003,0.04,0.21666666666666667,6.3469109764903475,6.2669109764903475,-0.08000000000000007,9.040265083312988,0.22145477675538774,90,,,
chesca_commitment_full_mesh,630,7,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04,0.21666666666666667,4.8978503015203225,4.897850301520322,-8.881784197001252e-16,9.040265083312988,0.1615453477425702,90,,,
chesca_commitment_full_mesh,631,8,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04,0.19333333333333333,4.988062963021387,4.988062963021387,0.0,9.040265083312988,0.20112170999591844,90,,,
chesca_commitment_full_mesh,632,9,6,1,1,0,0.02,0.0,0.02,0.0,0.18000000000000005,0.04,0.1733333333333333,4.934110161084176,4.854110161084176,-0.08000000000000007,9.040265083312988,0.20073754866846222,90,,,
chesca_commitment_full_mesh,633,10,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.1733333333333333,3.6373418340381547,3.637341834038155,4.440892098500626e-16,9.040265083312988,0.11076206931881415,90,,,
chesca_commitment_full_mesh,634,11,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.17,4.473051861792371,4.473051861792372,8.881784197001252e-16,9.040265083312988,0.3846326802341101,90,,,
chesca_commitment_full_mesh,635,12,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.17,1.5263861854564817,1.5263861854564817,0.0,9.040265083312988,0.22741942791708045,90,,,
chesca_commitment_full_mesh,636,13,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.15666666666666668,1.2450811249772482,1.2450811249772482,0.0,9.040265083312988,0.2721265215202076,90,,,
chesca_commitment_full_mesh,637,14,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.15666666666666668,3.870158347275296,3.870158347275296,0.0,9.040265083312988,0.35358123489515847,90,,,
chesca_commitment_full_mesh,638,15,6,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.04,0.15333333333333335,7.076338646565889,7.076338646565888,-8.881784197001252e-16,9.040265083312988,0.15727657821169727,90,,,
chesca_commitment_full_mesh,639,16,6,6,0,6,0.0,0.18,0.0,0.18,4.163336342344337e-17,2.0816681711721685e-17,0.18333333333333332,7.875039639740454,8.416801173933044,0.5417615341925899,9.117532730102539,0.010874945929538582,90,,,
chesca_commitment_full_mesh,640,17,6,0,0,0,0.0,0.0,0.0,0.0,4.163336342344337e-17,2.0816681711721685e-17,0.17666666666666667,7.1661831366745705,7.166183136674571,8.881784197001252e-16,9.040265083312988,0.016935854727744143,90,,,
chesca_commitment_full_mesh,641,18,6,0,0,0,0.0,0.0,0.0,0.0,4.163336342344337e-17,2.0816681711721685e-17,0.15333333333333335,7.396361671719999,7.396361671719999,0.0,9.019750595092773,0.074403855794457,90,,,
chesca_commitment_full_mesh,642,19,6,6,6,0,0.24000000000000005,0.0,0.24000000000000005,0.0,0.24000000000000007,0.04000000000000002,0.16,8.599416721904118,7.723416721904117,-0.8760000000000012,8.99494457244873,0.17634625060078465,90,,,
chesca_commitment_full_mesh,643,20,6,6,0,6,0.0,0.24000000000000005,0.0,0.24000000000000005,4.85722573273506e-17,1.3877787807814457e-17,0.19999999999999998,8.853117578583998,9.729117578583997,0.8759999999999994,8.99494457244873,-0.14704663134026572,90,,,
chesca_commitment_full_mesh,644,21,6,4,0,4,0.0,3.469446951953614e-17,0.0,0.12000000000000001,1.3877787807814457e-17,6.938893903907228e-18,0.22,7.385146638526766,7.851146638526767,0.4660000000000011,8.99494457244873,-0.0851089751453534,90,,,
chesca_commitment_full_mesh,645,22,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.18000000000000002,6.9432094413020415,6.9432094413020415,0.0,8.99494457244873,-0.30697549431919346,90,,,
chesca_commitment_full_mesh,646,23,6,6,6,0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000002,0.040000000000000015,0.20333333333333334,7.827442590533932,6.951442590533931,-0.8760000000000012,8.939204216003418,0.14819400325112697,90,,,
chesca_commitment_full_mesh,647,24,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000002,0.040000000000000015,0.20333333333333334,8.507524131783375,8.507524131783375,0.0,8.834918975830078,0.15072158344394102,90,,,
chesca_commitment_full_mesh,648,1,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000002,0.040000000000000015,0.20333333333333334,7.478504876866903,7.478504876866903,0.0,8.730283737182617,0.09677766026243419,90,,,
chesca_commitment_full_mesh,649,2,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000002,0.040000000000000015,0.20333333333333334,7.908715630072773,7.908715630072772,-8.881784197001252e-16,8.692191123962402,0.20101958981845353,90,,,
chesca_commitment_full_mesh,650,3,6,5,0,5,0.0,0.10000000000000002,0.0,0.10000000000000002,0.14,0.04,0.21666666666666667,5.996865820164038,6.359024545815866,0.3621587256518284,8.674525260925293,0.026906741782497995,90,,,
chesca_commitment_full_mesh,651,4,6,0,0,0,0.0,0.0,0.0,0.0,0.14,0.04,0.21,5.119655230959751,5.119655230959751,0.0,8.653068542480469,0.0794996050133207,90,,,
chesca_commitment_full_mesh,652,5,6,0,0,0,0.0,0.0,0.0,0.0,0.14,0.04,0.19333333333333336,5.207530011751026,5.207530011751026,0.0,8.63971996307373,0.19533219125714618,90,,,
chesca_commitment_full_mesh,653,6,6,0,0,0,0.0,0.0,0.0,0.0,0.14,0.04,0.19000000000000003,5.508267991522864,5.508267991522865,8.881784197001252e-16,8.63971996307373,0.12969699665245135,90,,,
chesca_commitment_full_mesh,654,7,6,0,0,0,0.0,0.0,0.0,0.0,0.14,0.04,0.19000000000000003,4.680370335573938,4.680370335573938,0.0,8.63971996307373,0.05720573725809819,90,,,
chesca_commitment_full_mesh,655,8,6,6,0,6,0.0,0.13999999999999999,0.0,0.14,1.3877787807814457e-17,1.0408340855860843e-17,0.21333333333333335,4.435608137021841,4.722840744836544,0.28723260781470294,8.63971996307373,-0.0886707066953478,90,,,
chesca_commitment_full_mesh,656,9,6,3,2,1,0.04000000000000001,0.0,0.04000000000000001,0.04000000000000001,0.04000000000000002,0.02000000000000001,0.22333333333333336,5.484898436395128,5.352898436395128,-0.13200000000000056,8.63971996307373,0.08255996100792753,90,,,
chesca_commitment_full_mesh,657,10,6,4,0,4,0.0,0.04000000000000001,0.0,0.08000000000000002,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,4.189148927165031,4.427579393820358,0.23843046665532697,8.653068542480469,-0.4466774814004094,90,,,
chesca_commitment_full_mesh,658,11,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,3.9898800920211146,3.989880092021115,4.440892098500626e-16,8.653068542480469,0.1251669852206457,90,,,
chesca_commitment_full_mesh,659,12,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,3.778803266798647,3.7788032667986466,-4.440892098500626e-16,8.653068542480469,0.07946687242463171,90,,,
chesca_commitment_full_mesh,660,13,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,2.468542991540331,2.468542991540331,0.0,8.653068542480469,0.06658787750357278,90,,,
chesca_commitment_full_mesh,661,14,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,2.909885741040278,2.9098857410402785,4.440892098500626e-16,8.653068542480469,0.10443119979794838,90,,,
chesca_commitment_full_mesh,662,15,6,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.23666666666666666,3.4487508102789217,3.4487508102789217,0.0,8.653068542480469,0.08131336447239632,90,,,
chesca_commitment_full_mesh,663,16,6,2,2,0,0.04,0.0,0.04,0.0,0.040000000000000015,0.02,0.21333333333333335,3.74203560402483,3.5960356040248302,-0.1459999999999999,8.653068542480469,0.44110374065434554,90,,,
chesca_commitment_full_mesh,664,17,6,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.10000000000000002,0.02000000000000001,0.2233333333333333,6.234700254188255,6.022700254188256,-0.21199999999999886,8.653068542480469,0.3356875365289266,90,,,
chesca_commitment_full_mesh,665,18,6,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000002,0.02000000000000001,0.2233333333333333,7.4794776750110135,7.4794776750110135,0.0,8.643599510192871,0.4157543701547088,90,,,
chesca_commitment_full_mesh,666,19,6,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000002,0.02000000000000001,0.18333333333333335,7.284200344979137,7.284200344979137,0.0,8.621657371520996,0.07032941395639186,90,,,
chesca_commitment_full_mesh,667,20,6,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000002,0.02000000000000001,0.14333333333333334,7.769132495401077,7.769132495401077,0.0,8.581049919128418,0.057148770149470125,90,,,
chesca_commitment_full_mesh,668,21,6,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000002,0.02000000000000001,0.12333333333333335,7.957653926027982,7.957653926027982,0.0,8.527021408081055,0.06538595219458143,90,,,
chesca_commitment_full_mesh,669,22,6,6,0,6,0.0,0.10000000000000002,0.0,0.24000000000000002,0.0,0.0,0.16333333333333336,7.49858386760779,8.37458386760779,0.8759999999999994,8.527021408081055,-1.0718651955016203,90,,,
chesca_commitment_full_mesh,670,23,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333333333333334,7.727095251363295,7.727095251363295,0.0,8.527021408081055,-0.056831020164813575,90,,,
chesca_commitment_full_mesh,671,24,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333333333333334,7.502456411442509,7.502456411442509,0.0,8.496803283691406,0.04834214333391125,90,,,
chesca_commitment_full_mesh,672,1,6,6,6,0,0.24000000000000005,0.0,0.24000000000000005,0.0,0.24000000000000005,0.04000000000000001,0.16333333333333336,7.678033480759101,6.802033480759101,-0.8760000000000003,8.43513011932373,0.08454537168862403,90,,,
chesca_commitment_full_mesh,673,2,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.16333333333333336,7.21353595176903,7.213535951769029,-8.881784197001252e-16,8.363327026367188,0.15477939379187738,90,,,
chesca_commitment_full_mesh,674,3,6,6,0,6,0.0,0.24000000000000002,0.0,0.24000000000000005,6.938893903907228e-18,6.938893903907228e-18,0.18666666666666665,6.441849910803126,7.317849910803125,0.8759999999999994,8.363327026367188,0.0038301676771688165,90,,,
chesca_commitment_full_mesh,675,4,6,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.18666666666666665,5.193842682682289,5.1938426826822885,-8.881784197001252e-16,8.363327026367188,-0.04609065536271459,90,,,
chesca_commitment_full_mesh,676,5,6,6,6,0,0.2,0.0,0.2,0.0,0.2,0.04000000000000001,0.22,4.902925536315773,4.158925536315773,-0.7439999999999998,8.363327026367188,0.09530914546889935,90,,,
chesca_commitment_full_mesh,677,6,6,0,0,0,0.0,0.0,0.0,0.0,0.2,0.04000000000000001,0.22,4.856534713508718,4.856534713508719,8.881784197001252e-16,8.363327026367188,0.23975976238419167,90,,,
chesca_commitment_full_mesh,678,7,6,0,0,0,0.0,0.0,0.0,0.0,0.2,0.04000000000000001,0.22,4.842899244982977,4.842899244982978,8.881784197001252e-16,8.2869873046875,0.15447595610732462,90,,,
chesca_commitment_full_mesh,679,8,6,1,0,1,0.0,0.03999999999999998,0.0,0.03999999999999998,0.16000000000000003,0.04000000000000001,0.20333333333333334,6.602664940825036,6.602664940825036,0.0,8.2869873046875,0.2984805353767205,90,,,
chesca_commitment_full_mesh,680,9,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.18999999999999997,1.326320990296969,1.3263209902969693,2.220446049250313e-16,8.2869873046875,0.1757293689640292,90,,,
chesca_commitment_full_mesh,681,10,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.17666666666666667,2.81429072706901,2.8142907270690105,4.440892098500626e-16,8.2869873046875,0.16321582705398674,90,,,
chesca_commitment_full_mesh,682,11,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.17666666666666667,1.852488569904533,1.8524885699045326,-4.440892098500626e-16,8.2869873046875,0.11680847297020552,90,,,
chesca_commitment_full_mesh,683,12,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.17666666666666667,1.0781131126376184,1.0781131126376184,0.0,8.2869873046875,0.23748166011432664,90,,,
chesca_commitment_full_mesh,684,13,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.17666666666666667,3.551840935011966,3.551840935011965,-8.881784197001252e-16,8.2869873046875,0.32310416178078827,90,,,
chesca_commitment_full_mesh,685,14,6,5,0,5,0.0,0.16,0.0,0.16,3.122502256758253e-17,2.0816681711721685e-17,0.20333333333333334,4.096841300917463,4.451627104300754,0.35478580338329113,8.2869873046875,0.014971677213493316,90,,,
chesca_commitment_full_mesh,686,15,6,0,0,0,0.0,0.0,0.0,0.0,3.122502256758253e-17,2.0816681711721685e-17,0.20333333333333334,6.2838594141102035,6.2838594141102035,0.0,8.2869873046875,0.076810898761482,90,,,
chesca_commitment_full_mesh,687,16,6,5,5,0,0.14,0.0,0.14,0.0,0.14000000000000007,0.04000000000000001,0.22,6.670012080188847,6.166012080188848,-0.5039999999999996,8.2869873046875,0.37448957155785534,90,,,
chesca_commitment_full_mesh,688,17,6,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.16000000000000003,0.04000000000000001,0.21333333333333335,7.541397088233298,7.475397088233297,-0.06600000000000072,8.2869873046875,0.5220957537252531,90,,,
chesca_commitment_full_mesh,689,18,6,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.04000000000000001,0.21333333333333335,7.856778627743428,7.856778627743427,-8.881784197001252e-16,8.2869873046875,0.3641179816030319,90,,,
chesca_commitment_full_mesh,690,19,6,6,0,6,0.0,0.16000000000000003,0.0,0.16000000000000003,3.122502256758253e-17,2.42861286636753e-17,0.24000000000000002,8.77849700857777,9.34849700857777,0.5700000000000003,8.363327026367188,-0.1290829164189859,90,,,
chesca_commitment_full_mesh,691,20,6,0,0,0,0.0,0.0,0.0,0.0,3.122502256758253e-17,2.42861286636753e-17,0.24000000000000002,8.101365351918256,8.101365351918256,0.0,8.363327026367188,0.14645602800371632,90,,,
chesca_commitment_full_mesh,692,21,6,0,0,0,0.0,0.0,0.0,0.0,3.122502256758253e-17,2.42861286636753e-17,0.24000000000000002,8.619846466491829,8.619846466491829,0.0,8.43513011932373,0.09370915812071709,90,,,
chesca_commitment_full_mesh,693,22,6,0,0,0,0.0,0.0,0.0,0.0,3.122502256758253e-17,2.42861286636753e-17,0.19999999999999998,7.605352587528799,7.605352587528799,0.0,8.43513011932373,0.15997587653462972,90,,,
chesca_commitment_full_mesh,694,23,6,6,6,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.12000000000000005,0.020000000000000028,0.22,7.497479980501161,7.0594799805011625,-0.43799999999999883,8.43513011932373,0.08911701731053655,90,,,
chesca_commitment_full_mesh,695,24,6,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000005,0.020000000000000028,0.22,7.983093236631022,7.983093236631022,0.0,8.43513011932373,0.14489877790087835,90,,,
chesca_commitment_full_mesh,696,1,6,6,0,6,0.0,0.12000000000000002,0.0,0.12000000000000002,3.469446951953614e-17,2.42861286636753e-17,0.19999999999999998,7.6686098339741715,8.07450658243026,0.4058967484560885,8.43513011932373,0.002340849071263404,90,,,
chesca_commitment_full_mesh,697,2,6,5,0,5,0.0,3.122502256758253e-17,0.0,0.10000000000000002,3.469446951953614e-18,3.469446951953614e-18,0.21666666666666667,6.404412940242859,6.762412940242859,0.35799999999999965,8.363327026367188,-0.09661839326538131,90,,,
chesca_commitment_full_mesh,698,3,6,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.17666666666666667,5.627838633095404,5.627838633095404,0.0,8.363327026367188,-0.035653727736490344,90,,,
chesca_commitment_full_mesh,699,4,6,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.17666666666666667,4.79029728818426,4.79029728818426,0.0,8.363327026367188,-0.031199195006268755,90,,,
chesca_commitment_full_mesh,700,5,6,0,0,0,0.0,0.0,0.0,0.0,3.469446951953614e-18,3.469446951953614e-18,0.14333333333333334,4.87169833350301,4.87169833350301,0.0,8.363327026367188,0.07187863052816097,90,,,
chesca_commitment_full_mesh,701,6,6,6,6,0,0.24000000000000002,0.0,0.24000000000000002,0.0,0.24000000000000005,0.04000000000000001,0.18333333333333332,4.915285920767479,4.03928592076748,-0.8759999999999994,8.363327026367188,0.11237315444011495,90,,,
chesca_commitment_full_mesh,702,7,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.18333333333333332,4.286656039364254,4.286656039364254,0.0,8.363327026367188,0.21552595907562117,90,,,
chesca_commitment_full_mesh,703,8,6,0,0,0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.17666666666666667,3.8660763937052356,3.8660763937052356,0.0,8.363327026367188,0.08402499401160825,90,,,
chesca_commitment_full_mesh,704,9,6,6,0,6,0.0,0.2,0.0,0.2,0.04000000000000001,0.02,0.21000000000000005,3.5786959016138664,3.849856367099826,0.2711604654859596,8.363327026367188,0.01947736308884801,90,,,
chesca_commitment_full_mesh,705,10,6,2,0,2,0.0,0.039999999999999994,0.0,0.04,6.938893903907228e-18,6.938893903907228e-18,0.21666666666666667,1.7986221081697449,1.866539173766058,0.06791706559631305,8.2869873046875,-0.06738537251816104,90,,,
chesca_commitment_full_mesh,706,11,6,0,0,0,0.0,0.0,0.0,0.0,6.938893903907228e-18,6.938893903907228e-18,0.21666666666666667,3.320816829299976,3.320816829299976,0.0,8.2869873046875,-0.03515897100272393,90,,,
chesca_commitment_full_mesh,707,12,6,2,2,0,0.06,0.0,0.06,0.0,0.06000000000000001,0.04,0.22666666666666668,3.079692225634102,2.8676922256341024,-0.21199999999999974,8.2869873046875,0.09261901456065189,90,,,
chesca_commitment_full_mesh,708,13,6,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000001,0.04,0.22666666666666668,4.302951849029104,4.302951849029104,0.0,8.2869873046875,0.2134393710562306,90,,,
chesca_commitment_full_mesh,709,14,6,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,0.020000000000000004,0.02,0.20666666666666667,4.630700168356427,4.749408505454452,0.11870833709802575,8.2869873046875,-0.016553902666582652,90,,,
chesca_commitment_full_mesh,710,15,6,3,3,0,0.1,0.0,0.1,0.0,0.12000000000000002,0.04,0.22333333333333336,5.3486986625834785,4.948698662583479,-0.39999999999999947,8.207845687866211,0.0945937487380643,90,,,
chesca_commitment_full_mesh,711,16,6,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.16,0.04,0.20666666666666667,7.45987126073199,7.327871260731991,-0.13199999999999967,8.179459571838379,0.3943830318985752,90,,,
chesca_commitment_full_mesh,712,17,6,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.18000000000000002,0.04000000000000001,0.20666666666666667,8.35880935550705,8.27880935550705,-0.08000000000000007,8.179459571838379,0.5694192238402375,90,,,
chesca_commitment_full_mesh,713,18,6,3,3,0,0.059999999999999984,0.0,0.059999999999999984,0.0,0.24000000000000005,0.04000000000000001,0.21666666666666667,9.843573333618277,9.645573333618277,-0.1980000000000004,8.068178176879883,0.9892361387437392,90,,,
chesca_commitment_full_mesh,714,19,6,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.28,0.060000000000000005,0.19666666666666666,11.078156064081934,10.918156064081936,-0.15999999999999837,8.068178176879883,1.0565549966322774,90,,,
chesca_commitment_full_mesh,715,20,6,0,0,0,0.0,0.0,0.0,0.0,0.28,0.060000000000000005,0.19666666666666666,10.51868171625009,10.51868171625009,0.0,8.068178176879883,0.701953233334065,90,,,
chesca_commitment_full_mesh,716,21,6,0,0,0,0.0,0.0,0.0,0.0,0.28,0.060000000000000005,0.19666666666666666,10.34592988868739,10.34592988868739,0.0,8.068178176879883,0.6088015139218856,90,,,
chesca_commitment_full_mesh,717,22,6,0,0,0,0.0,0.0,0.0,0.0,0.28,0.060000000000000005,0.19666666666666666,9.2352408188006,9.2352408188006,0.0,8.068178176879883,0.2383242388317684,90,,,
chesca_commitment_full_mesh,718,23,6,0,0,0,0.0,0.0,0.0,0.0,0.28,0.060000000000000005,0.17666666666666667,8.20228980508201,8.20228980508201,0.0,7.95273494720459,0.22801193310988183,90,,,
