controller,step,hour,active_peers,changed_peers,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,coordinator_id,coordinator_policy,planner_tool
chesca_commitment_full_mesh,1127,24,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.3,3.7113469331946973,3.7113469331946973,0.0,3.154933452606201,0.4422363135095809,18,,,
chesca_commitment_full_mesh,1128,1,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.3,3.6854347663708102,3.6854347663708102,0.0,3.154933452606201,0.34701700144089703,18,,,
chesca_commitment_full_mesh,1129,2,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.3,2.9941862603009164,2.9941862603009164,0.0,3.154933452606201,-0.1028034056879426,18,,,
chesca_commitment_full_mesh,1130,3,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.26,2.271489798307419,2.271489798307419,0.0,3.134174108505249,-0.07871517833777357,18,,,
chesca_commitment_full_mesh,1131,4,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.22,2.3595366317431132,2.3595366317431132,0.0,3.134174108505249,0.08219075728557931,18,,,
chesca_commitment_full_mesh,1132,5,3,0,0,0,0.0,0.0,0.0,0.0,2.0816681711721685e-17,1.0408340855860843e-17,0.18000000000000002,2.1657466122600555,2.1657466122600555,0.0,3.134174108505249,0.06535207116478858,18,,,
chesca_commitment_full_mesh,1133,6,3,3,3,0,0.1,0.0,0.1,0.0,0.10000000000000003,0.04000000000000002,0.20666666666666667,2.6177477145528476,2.2457477145528477,-0.3719999999999999,3.134174108505249,0.13594558878293475,18,,,
chesca_commitment_full_mesh,1134,7,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000002,0.20666666666666667,2.870552381155285,2.870552381155285,0.0,3.134174108505249,0.34919812219470225,18,,,
chesca_commitment_full_mesh,1135,8,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000002,0.20666666666666667,2.418170354083785,2.418170354083785,0.0,3.134174108505249,0.08892090617691857,18,,,
chesca_commitment_full_mesh,1136,9,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000002,0.20666666666666667,2.0239903637878136,2.0239903637878136,0.0,3.134174108505249,0.17603866511295102,18,,,
chesca_commitment_full_mesh,1137,10,3,2,0,2,0.0,0.04000000000000001,0.0,0.04000000000000001,0.060000000000000026,0.020000000000000018,0.22,1.3507767896700449,1.4895781048035366,0.1388013151334917,3.134174108505249,0.01397316563340563,18,,,
chesca_commitment_full_mesh,1138,11,3,0,0,0,0.0,0.0,0.0,0.0,0.060000000000000026,0.020000000000000018,0.22,1.9040747440552561,1.904074744055256,-2.220446049250313e-16,3.134174108505249,0.2296676518815524,18,,,
chesca_commitment_full_mesh,1139,12,3,0,0,0,0.0,0.0,0.0,0.0,0.060000000000000026,0.020000000000000018,0.22,2.3145465882878806,2.31454658828788,-4.440892098500626e-16,3.134174108505249,0.24952894786125274,18,,,
chesca_commitment_full_mesh,1140,13,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.10000000000000003,0.04000000000000001,0.22666666666666666,2.912488357965068,2.7524883579650683,-0.1599999999999997,3.134174108505249,0.42501010472016054,18,,,
chesca_commitment_full_mesh,1141,14,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000001,0.22,3.168640785647389,3.168640785647389,0.0,3.134174108505249,0.35328464588641173,18,,,
chesca_commitment_full_mesh,1142,15,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000001,0.22,3.0129723162972635,3.0129723162972635,0.0,3.134174108505249,0.22655915098196394,18,,,
chesca_commitment_full_mesh,1143,16,3,0,0,0,0.0,0.0,0.0,0.0,0.10000000000000003,0.04000000000000001,0.20000000000000004,3.4080916089253415,3.4080916089253415,0.0,3.134174108505249,0.41742264050001776,18,,,
chesca_commitment_full_mesh,1144,17,3,3,3,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.18000000000000005,0.08000000000000002,0.2066666666666667,4.2689248023978745,3.9629248023978745,-0.30600000000000005,3.134174108505249,0.7290444792519414,18,,,
chesca_commitment_full_mesh,1145,18,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.08000000000000002,0.18666666666666668,3.7108032788874876,3.7108032788874876,0.0,3.134174108505249,0.43415521847642524,18,,,
chesca_commitment_full_mesh,1146,19,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.08000000000000002,0.1466666666666667,4.544864306148342,4.544864306148343,8.881784197001252e-16,3.154933452606201,0.19738236828542974,18,,,
chesca_commitment_full_mesh,1147,20,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.08000000000000002,0.1466666666666667,4.948759441375732,4.948759441375732,0.0,3.1758079528808594,0.21657749930144463,18,,,
chesca_commitment_full_mesh,1148,21,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.08000000000000002,0.10666666666666669,4.016431831121444,4.016431831121444,0.0,3.181159496307373,0.45009214430632283,18,,,
chesca_commitment_full_mesh,1149,22,3,3,0,3,0.0,0.12,0.0,0.12,0.060000000000000046,0.040000000000000015,0.12666666666666668,3.330925049692386,3.7829250496923854,0.4519999999999995,3.1914267539978027,-0.02758666099839918,18,,,
chesca_commitment_full_mesh,1150,23,3,1,1,0,0.04,0.0,0.04,0.0,0.10000000000000005,0.04000000000000002,0.14,3.5504457260735824,3.4184457260735828,-0.13199999999999967,3.1914267539978027,0.16385770726943333,18,,,
chesca_commitment_full_mesh,1151,24,3,3,3,0,0.12,0.0,0.12,0.0,0.22000000000000003,0.08000000000000002,0.18000000000000002,4.340045955726206,3.8880459557262066,-0.45199999999999907,3.1914267539978027,0.7321666483768381,18,,,
chesca_commitment_full_mesh,1152,1,3,1,1,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.26000000000000006,0.10000000000000002,0.19333333333333336,4.430546092739361,4.270546092739361,-0.16000000000000014,3.1914267539978027,0.787097432409525,18,,,
chesca_commitment_full_mesh,1153,2,3,0,0,0,0.0,0.0,0.0,0.0,0.26000000000000006,0.10000000000000002,0.19333333333333336,3.9581316258814514,3.9581316258814514,0.0,3.1914267539978027,0.42868403038168024,18,,,
chesca_commitment_full_mesh,1154,3,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.14,0.06000000000000001,0.23333333333333336,2.8675322435528043,3.3195322435528043,0.45199999999999996,3.1994941234588623,-0.10310534194983313,18,,,
chesca_commitment_full_mesh,1155,4,3,1,0,1,0.0,0.020000000000000004,0.0,0.020000000000000004,0.12000000000000002,0.06000000000000001,0.24000000000000002,2.331271340290705,2.4112713402907047,0.07999999999999963,3.1914267539978027,-0.010664680099264107,18,,,
chesca_commitment_full_mesh,1156,5,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.06000000000000001,0.24000000000000002,2.4317495897960186,2.4317495897960186,0.0,3.1914267539978027,0.13865811212252882,18,,,
chesca_commitment_full_mesh,1157,6,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.06000000000000001,0.2066666666666667,2.751519542035758,2.751519542035758,0.0,3.1914267539978027,0.20071955842810235,18,,,
chesca_commitment_full_mesh,1158,7,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.06000000000000001,0.2066666666666667,2.4271293291636606,2.4271293291636606,0.0,3.1914267539978027,0.17129997995803736,18,,,
chesca_commitment_full_mesh,1159,8,3,3,0,3,0.0,0.1,0.0,0.1,0.02000000000000001,0.02000000000000001,0.24000000000000002,2.5902975835292805,2.8812159495550143,0.29091836602573373,3.1994941234588623,-1.084312154878978,18,,,
chesca_commitment_full_mesh,1160,9,3,0,0,0,0.0,0.0,0.0,0.0,0.02000000000000001,0.02000000000000001,0.24000000000000002,1.1948023977468973,1.1948023977468973,0.0,3.1994941234588623,-0.019043987798910478,18,,,
chesca_commitment_full_mesh,1161,10,3,1,1,0,0.02,0.0,0.02,0.0,0.04000000000000001,0.02000000000000001,0.2333333333333334,2.423033954422203,2.3430339544222027,-0.08000000000000007,3.1994941234588623,0.24384079436183295,18,,,
chesca_commitment_full_mesh,1162,11,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.02000000000000001,0.2333333333333334,1.8689796156156968,1.8689796156156968,0.0,3.1994941234588623,0.12813666897636028,18,,,
chesca_commitment_full_mesh,1163,12,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.02000000000000001,0.2333333333333334,1.7965226673922503,1.7965226673922503,0.0,3.1994941234588623,0.1966368889914929,18,,,
chesca_commitment_full_mesh,1164,13,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.02000000000000001,0.22000000000000006,1.8532540194000373,1.8532540194000373,0.0,3.1994941234588623,0.20943199048793054,18,,,
chesca_commitment_full_mesh,1165,14,3,0,0,0,0.0,0.0,0.0,0.0,0.04000000000000001,0.02000000000000001,0.22000000000000006,2.054321476697618,2.054321476697618,0.0,3.1994941234588623,0.21288439240919696,18,,,
chesca_commitment_full_mesh,1166,15,3,2,0,2,0.0,0.04,0.0,0.04000000000000001,1.0408340855860843e-17,1.0408340855860843e-17,0.23333333333333336,3.592930482531643,3.752930482531643,0.16000000000000014,3.213253974914551,-0.08758501257049067,18,,,
chesca_commitment_full_mesh,1167,16,3,3,3,0,0.12000000000000002,0.0,0.12000000000000002,0.0,0.12000000000000002,0.04000000000000001,0.2733333333333334,4.1202566680342745,3.668256668034275,-0.4519999999999995,3.2212510108947754,0.6780424552854039,18,,,
chesca_commitment_full_mesh,1168,17,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.18000000000000005,0.06000000000000001,0.26666666666666666,4.5405532086605405,4.3145532086605405,-0.22599999999999998,3.2333409786224365,1.159611238323671,18,,,
chesca_commitment_full_mesh,1169,18,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.06000000000000001,0.26666666666666666,3.7357464077124307,3.7357464077124307,0.0,3.2501020431518555,0.5746737052124843,18,,,
chesca_commitment_full_mesh,1170,19,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.06000000000000001,0.26666666666666666,4.321702694169301,4.321702694169301,0.0,3.234811544418335,0.7992397588205679,18,,,
chesca_commitment_full_mesh,1171,20,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.06000000000000001,0.26666666666666666,3.998880259990692,3.998880259990692,0.0,3.234811544418335,0.4916446809044578,18,,,
chesca_commitment_full_mesh,1172,21,3,0,0,0,0.0,0.0,0.0,0.0,0.18000000000000005,0.06000000000000001,0.26666666666666666,4.045027551290947,4.045027551290947,0.0,3.2501020431518555,0.48725730892639857,18,,,
chesca_commitment_full_mesh,1173,22,3,3,0,3,0.0,0.12,0.0,0.12,0.06000000000000003,0.02000000000000001,0.26666666666666666,3.223460302119392,3.675460302119392,0.45199999999999996,3.2851123809814453,-0.8688323549901227,18,,,
chesca_commitment_full_mesh,1174,23,3,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000003,0.02000000000000001,0.25333333333333335,2.942406933147468,2.9424069331474674,-4.440892098500626e-16,3.310215711593628,-0.004113250960312995,18,,,
chesca_commitment_full_mesh,1175,24,3,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000003,0.02000000000000001,0.21333333333333337,3.577827533474225,3.5778275334742244,-4.440892098500626e-16,3.310215711593628,0.3080518327657777,18,,,
chesca_commitment_full_mesh,1176,1,3,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000003,0.02000000000000001,0.20000000000000004,3.7157556769755056,3.7157556769755056,0.0,3.310215711593628,0.3258958744407224,18,,,
chesca_commitment_full_mesh,1177,2,3,3,3,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.14000000000000004,0.06000000000000001,0.2266666666666667,3.981413605996668,3.689413605996668,-0.2919999999999998,3.310215711593628,0.4833663173765145,18,,,
chesca_commitment_full_mesh,1178,3,3,3,0,3,0.0,0.06000000000000001,0.0,0.06000000000000001,0.08000000000000003,0.04000000000000001,0.2066666666666667,2.709462549832778,2.935462549832778,0.22600000000000042,3.317054510116577,-0.022899826584555333,18,,,
chesca_commitment_full_mesh,1179,4,3,3,0,3,0.0,0.06000000000000001,0.0,0.06000000000000001,0.020000000000000018,0.020000000000000004,0.22000000000000006,2.151221752239915,2.3772217522399144,0.22599999999999953,3.317054510116577,-0.0027326738869102307,18,,,
chesca_commitment_full_mesh,1180,5,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,0.22000000000000006,2.172106647598828,2.172106647598828,0.0,3.317054510116577,0.0856848437244277,18,,,
chesca_commitment_full_mesh,1181,6,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,0.22000000000000006,2.5902804452191797,2.5902804452191797,0.0,3.317054510116577,0.18997816552085803,18,,,
chesca_commitment_full_mesh,1182,7,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,0.22000000000000006,2.416223246631012,2.416223246631012,0.0,3.317054510116577,0.18086892671422544,18,,,
chesca_commitment_full_mesh,1183,8,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,0.18666666666666668,2.1850038973015034,2.1850038973015034,0.0,3.317054510116577,0.1283101426013431,18,,,
chesca_commitment_full_mesh,1184,9,3,2,2,0,0.06,0.0,0.06,0.0,0.08000000000000002,0.04000000000000001,0.2066666666666667,2.1386658324061307,1.8986658324061314,-0.23999999999999932,3.317054510116577,0.09061979865081009,18,,,
chesca_commitment_full_mesh,1185,10,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.04000000000000001,0.20000000000000004,0.9716718422685636,0.9716718422685637,1.1102230246251565e-16,3.317054510116577,0.05888616645382698,18,,,
chesca_commitment_full_mesh,1186,11,3,2,0,2,0.0,0.04,0.0,0.04,0.04000000000000002,0.04000000000000001,0.21333333333333337,0.6207924540538086,0.7047809130418152,0.08398845898800666,3.317054510116577,0.028098859775182644,18,,,
chesca_commitment_full_mesh,1187,12,3,1,1,0,0.02,0.0,0.02,0.0,0.06000000000000002,0.04000000000000001,0.22000000000000006,1.446235321038694,1.3802353210386937,-0.06600000000000028,3.317054510116577,0.17642271712379481,18,,,
chesca_commitment_full_mesh,1188,13,3,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000002,0.04000000000000001,0.22000000000000006,2.243243450103192,2.243243450103192,0.0,3.317054510116577,0.060726084689323216,18,,,
chesca_commitment_full_mesh,1189,14,3,0,0,0,0.0,0.0,0.0,0.0,0.06000000000000002,0.04000000000000001,0.22000000000000006,2.0340015542890386,2.0340015542890386,0.0,3.317054510116577,0.06820678379356862,18,,,
chesca_commitment_full_mesh,1190,15,3,3,0,3,0.0,0.06000000000000001,0.0,0.08,1.0408340855860843e-17,6.938893903907228e-18,0.23333333333333336,1.6967733903700708,1.940075020068262,0.24330162969819114,3.3558971881866455,-0.35380745284421045,18,,,
chesca_commitment_full_mesh,1191,16,3,1,1,0,0.02,0.0,0.02,0.0,0.02000000000000001,0.02,0.20000000000000004,1.6400003605213973,1.5600003605213975,-0.07999999999999985,3.3558971881866455,0.22094748551295387,18,,,
chesca_commitment_full_mesh,1192,17,3,2,2,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.1,0.06,0.2066666666666667,2.949655089493138,2.6296550894931383,-0.31999999999999984,3.3558971881866455,0.6196370233006224,18,,,
chesca_commitment_full_mesh,1193,18,3,1,1,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.14,0.06,0.22000000000000006,3.15949292009799,3.02749292009799,-0.13200000000000012,3.3558971881866455,0.4196389009386923,18,,,
chesca_commitment_full_mesh,1194,19,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.06,0.22000000000000006,3.228544341427867,3.228544341427867,0.0,3.3558971881866455,0.13172019010258645,18,,,
chesca_commitment_full_mesh,1195,20,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.06,0.22000000000000006,2.8784306985017496,2.8784306985017496,0.0,3.3558971881866455,0.041184574375566614,18,,,
chesca_commitment_full_mesh,1196,21,3,0,0,0,0.0,0.0,0.0,0.0,0.14,0.06,0.22000000000000006,3.151104628585238,3.151104628585238,0.0,3.317054510116577,0.16946518963679696,18,,,
chesca_commitment_full_mesh,1197,22,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.02000000000000001,0.019999999999999997,0.22000000000000006,2.9601476913539337,3.4121476913539333,0.4519999999999995,3.317054510116577,-0.04577422187944906,18,,,
chesca_commitment_full_mesh,1198,23,3,0,0,0,0.0,0.0,0.0,0.0,0.02000000000000001,0.019999999999999997,0.22000000000000006,3.02278123139407,3.02278123139407,0.0,3.317054510116577,0.020416322416701244,18,,,
chesca_commitment_full_mesh,1199,24,3,0,0,0,0.0,0.0,0.0,0.0,0.02000000000000001,0.019999999999999997,0.22000000000000006,2.9934345291249245,2.9934345291249245,0.0,3.317054510116577,0.0667872280293717,18,,,
chesca_commitment_full_mesh,1200,1,3,1,0,1,0.0,0.019999999999999997,0.0,0.02,1.3877787807814457e-17,6.938893903907228e-18,0.2266666666666667,2.8731824206479386,2.9531824206479387,0.08000000000000007,3.3558971881866455,-0.13367668648977116,18,,,
chesca_commitment_full_mesh,1201,2,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.20000000000000004,2.1400330069348787,2.1400330069348787,0.0,3.3558971881866455,-0.07319613995532916,18,,,
chesca_commitment_full_mesh,1202,3,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.18000000000000002,1.886762919854423,1.8867629198544225,-4.440892098500626e-16,3.3558971881866455,0.02507587175022595,18,,,
chesca_commitment_full_mesh,1203,4,3,0,0,0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.16,1.7609527475821678,1.7609527475821676,-2.220446049250313e-16,3.3558971881866455,0.06460319179628173,18,,,
chesca_commitment_full_mesh,1204,5,3,3,3,0,0.12,0.0,0.12,0.0,0.12000000000000002,0.04000000000000001,0.20000000000000004,1.6978400766093573,1.245840076609357,-0.4520000000000004,3.3558971881866455,0.08646123434295402,18,,,
chesca_commitment_full_mesh,1205,6,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.20000000000000004,2.511627377681628,2.511627377681628,0.0,3.3558971881866455,0.32040130664016914,18,,,
chesca_commitment_full_mesh,1206,7,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.20000000000000004,2.182504344731302,2.182504344731302,0.0,3.3558971881866455,0.15823614944557052,18,,,
chesca_commitment_full_mesh,1207,8,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.20000000000000004,2.0886592050595434,2.0886592050595434,0.0,3.3558971881866455,0.17952722698672452,18,,,
chesca_commitment_full_mesh,1208,9,3,0,0,0,0.0,0.0,0.0,0.0,0.12000000000000002,0.04000000000000001,0.18000000000000002,1.7666860241705107,1.7666860241705105,-2.220446049250313e-16,3.3558971881866455,0.09621273756638482,18,,,
chesca_commitment_full_mesh,1209,10,3,3,0,3,0.0,0.1,0.0,0.1,0.020000000000000014,0.02,0.21333333333333335,1.4012177257631695,1.5300669412981958,0.12884921553502626,3.317054510116577,0.03417718081672183,18,,,
chesca_commitment_full_mesh,1210,11,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000014,0.02,0.20000000000000004,1.9392293066403343,1.9392293066403343,0.0,3.317054510116577,0.04222786675664531,18,,,
chesca_commitment_full_mesh,1211,12,3,3,0,3,0.0,0.020000000000000014,0.0,0.1,0.0,0.0,0.22666666666666668,3.0420194796331677,3.3999696159142987,0.35795013628113104,3.3558971881866455,-0.64433230964671,18,,,
chesca_commitment_full_mesh,1212,13,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000004,0.020000000000000004,0.23333333333333336,2.4334082742952203,2.3674082742952205,-0.06599999999999984,3.3558971881866455,0.12124369277655207,18,,,
chesca_commitment_full_mesh,1213,14,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.23333333333333336,2.191472046695814,2.191472046695814,0.0,3.3558971881866455,0.1039777401487478,18,,,
chesca_commitment_full_mesh,1214,15,3,0,0,0,0.0,0.0,0.0,0.0,0.020000000000000004,0.020000000000000004,0.2066666666666667,3.274695254252305,3.274695254252305,0.0,3.3558971881866455,0.25243928458638415,18,,,
chesca_commitment_full_mesh,1215,16,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.06000000000000001,0.020000000000000004,0.21333333333333337,3.292614124642708,3.132614124642708,-0.16000000000000014,3.3558971881866455,0.2988444978867705,18,,,
chesca_commitment_full_mesh,1216,17,3,3,3,0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.12000000000000002,0.04000000000000001,0.2066666666666667,3.5944058672334975,3.3684058672334976,-0.22599999999999998,3.317054510116577,0.5174906006836265,18,,,
chesca_commitment_full_mesh,1217,18,3,2,2,0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.16000000000000003,0.06000000000000001,0.2066666666666667,3.432008400904593,3.2720084009045927,-0.16000000000000014,3.310215711593628,0.59334536760363,18,,,
chesca_commitment_full_mesh,1218,19,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000001,0.2066666666666667,3.700593975155849,3.700593975155849,0.0,3.310215711593628,0.349199227066166,18,,,
chesca_commitment_full_mesh,1219,20,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000001,0.2066666666666667,3.275683278674233,3.275683278674233,0.0,3.287505626678467,0.039448092266106904,18,,,
chesca_commitment_full_mesh,1220,21,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000001,0.2066666666666667,3.4755094447318253,3.4755094447318253,0.0,3.287505626678467,0.31061205471090203,18,,,
chesca_commitment_full_mesh,1221,22,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000001,0.16666666666666666,2.898727623037588,2.898727623037588,0.0,3.287505626678467,0.0825355689339222,18,,,
chesca_commitment_full_mesh,1222,23,3,0,0,0,0.0,0.0,0.0,0.0,0.16000000000000003,0.06000000000000001,0.16666666666666666,3.235023066350519,3.235023066350519,0.0,3.287505626678467,0.06807172704245691,18,,,
chesca_commitment_full_mesh,1223,24,3,3,0,3,0.0,0.12000000000000002,0.0,0.12000000000000002,0.04000000000000001,0.020000000000000004,0.2066666666666667,2.5937180794408357,3.045718079440836,0.4520000000000004,3.310215711593628,-0.2589414067347708,18,,,
chesca_commitment_full_mesh,1224,1,3,3,0,3,0.0,0.04000000000000001,0.0,0.08000000000000002,0.0,0.0,0.2266666666666667,2.5511311631985087,2.8431311631985086,0.2919999999999998,3.310215711593628,-0.09704330986391976,18,,,
chesca_commitment_full_mesh,1225,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,2.544346981295883,2.544346981295883,0.0,3.310215711593628,-0.08112898185596532,18,,,
chesca_commitment_full_mesh,1226,3,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,2.3972654192699387,2.3972654192699387,0.0,3.310215711593628,-0.08066404075296552,18,,,
chesca_commitment_full_mesh,1227,4,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,2.467878099160729,2.467878099160729,0.0,3.310215711593628,-0.04385431085141814,18,,,
chesca_commitment_full_mesh,1228,5,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,1.9939039260011755,1.9939039260011755,0.0,3.310215711593628,-0.08469717833996393,18,,,
chesca_commitment_full_mesh,1229,6,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,2.3427936408529293,2.3427936408529293,0.0,3.310215711593628,0.0532425768656319,18,,,
chesca_commitment_full_mesh,1230,7,3,3,3,0,0.1,0.0,0.1,0.0,0.1,0.04,0.22000000000000006,2.324010973759871,1.952010973759871,-0.3719999999999999,3.310215711593628,0.12786408947701577,18,,,
chesca_commitment_full_mesh,1231,8,3,0,0,0,0.0,0.0,0.0,0.0,0.1,0.04,0.22000000000000006,2.327090068391199,2.3270900683911986,-4.440892098500626e-16,3.310215711593628,0.15518588433300096,18,,,
chesca_commitment_full_mesh,1232,9,3,3,0,3,0.0,0.1,0.0,0.12,0.0,0.0,0.26,1.8946070384839775,2.233484742584152,0.3388777041001747,3.310215711593628,-1.1345772062064823,18,,,
chesca_commitment_full_mesh,1233,10,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,1.7056062166888772,1.7056062166888772,0.0,3.310215711593628,-0.15654859533333995,18,,,
chesca_commitment_full_mesh,1234,11,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266666666666667,2.3077346770178595,2.3077346770178595,0.0,3.287505626678467,-0.06725838746970858,18,,,
chesca_commitment_full_mesh,1235,12,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336,2.09199248933363,2.09199248933363,0.0,3.287505626678467,0.046245975306631854,18,,,
chesca_commitment_full_mesh,1236,13,3,3,3,0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.08000000000000002,0.04000000000000001,0.21333333333333337,2.344785419355712,2.038785419355712,-0.30600000000000005,3.258754014968872,0.15360475295091403,18,,,
chesca_commitment_full_mesh,1237,14,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.04000000000000001,0.21333333333333337,2.4954354565792665,2.495435456579266,-4.440892098500626e-16,3.258754014968872,0.034881953923625995,18,,,
chesca_commitment_full_mesh,1238,15,3,0,0,0,0.0,0.0,0.0,0.0,0.08000000000000002,0.04000000000000001,0.21333333333333337,3.208706512805178,3.208706512805178,0.0,3.258754014968872,0.18583347776688822,18,,,
chesca_commitment_full_mesh,1239,16,3,1,1,0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.10000000000000002,0.04000000000000001,0.2066666666666667,3.2647774598693884,3.1987774598693886,-0.06599999999999984,3.2418107986450195,0.3473747507122482,18,,,
chesca_commitment_full_mesh,1240,17,3,3,3,0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.2,0.08000000000000002,0.22000000000000006,4.273605866255897,3.8876058662558965,-0.38600000000000056,3.258754014968872,0.835631309275122,18,,,
chesca_commitment_full_mesh,1241,18,3,0,0,0,0.0,0.0,0.0,0.0,0.2,0.08000000000000002,0.2066666666666667,3.9835408259752025,3.9835408259752025,0.0,3.287505626678467,0.6422821403247597,18,,,
chesca_commitment_full_mesh,1242,19,3,3,3,0,0.12,0.0,0.12,0.0,0.32000000000000006,0.12000000000000002,0.24666666666666667,5.960747843315583,5.508747843315582,-0.45200000000000085,3.287505626678467,1.478550283567793,18,,,
chesca_commitment_full_mesh,1243,20,3,0,0,0,0.0,0.0,0.0,0.0,0.32000000000000006,0.12000000000000002,0.24666666666666667,4.744917819988331,4.744917819988331,0.0,3.287505626678467,0.6237217442212593,18,,,
chesca_commitment_full_mesh,1244,21,3,0,0,0,0.0,0.0,0.0,0.0,0.32000000000000006,0.12000000000000002,0.24666666666666667,4.311594432534525,4.311594432534525,0.0,3.287505626678467,0.5157974047493393,18,,,
