controller,step,hour,active_peers,changed_peers,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count
chesca_mesh,502,23,3,3,2.8450061814926104,3.297006181492611,0.4520000000000004,3.4543673992156982,-0.15837268631511636,18
chesca_mesh,503,24,3,0,3.367632295735479,3.367632295735479,0.0,3.447861671447754,0.05971344547032342,18
chesca_mesh,504,1,3,0,3.4385599539279936,3.4385599539279936,0.0,3.443331480026245,-0.004620898789416185,18
chesca_mesh,505,2,3,0,3.4450035385258992,3.4450035385258992,0.0,3.4374613761901855,0.005261430498262058,18
chesca_mesh,506,3,3,3,2.766349875409164,3.2183498754091646,0.4520000000000004,3.431304693222046,-0.11249931354387047,18
chesca_mesh,507,4,3,3,2.047389308031231,2.4993893080312306,0.4519999999999995,3.429082155227661,-0.11319012070011424,18
chesca_mesh,508,5,3,3,1.7459037131851671,2.0012738534868495,0.25537014030168237,3.413555383682251,-0.09164662973685238,18
chesca_mesh,509,6,3,3,2.083208061646624,1.6312080616466242,-0.45199999999999996,3.413555383682251,0.13630356321713039,18
chesca_mesh,510,7,3,3,2.1928361440430484,2.4771373963005194,0.28430125225747105,3.429082155227661,-1.3548060813139147,18
chesca_mesh,511,8,3,0,1.6038078681124628,1.6038078681124628,0.0,3.429082155227661,-0.06649794371464082,18
chesca_mesh,512,9,3,3,1.2645617162812228,0.8125617162812231,-0.45199999999999974,3.413555383682251,0.07266258780182286,18
chesca_mesh,513,10,3,0,1.6962406097721248,1.6962406097721248,0.0,3.3696658611297607,0.041606506537397815,18
chesca_mesh,514,11,3,3,0.6288482179891701,0.7626174294655484,0.13376921147637832,3.3696658611297607,-0.29820714172804413,18
chesca_mesh,515,12,3,3,0.41020516706461396,0.5246662247994204,0.11446105773480642,3.3696658611297607,-0.4671084074583643,18
chesca_mesh,516,13,3,3,1.6708050528137013,1.2188050528137013,-0.45199999999999996,3.3696658611297607,0.14179998025848578,18
chesca_mesh,517,14,3,3,1.5378109961272706,1.0858109961272702,-0.4520000000000004,3.3696658611297607,0.12360404197850225,18
chesca_mesh,518,15,3,3,1.1055809651555335,0.6535809651555338,-0.45199999999999974,3.3696658611297607,0.1068992964956158,18
chesca_mesh,519,16,3,3,2.7010700962617977,2.249070096261798,-0.4519999999999995,3.3696658611297607,0.6720791287625388,18
chesca_mesh,520,17,3,3,1.963024439500094,1.511024439500094,-0.45199999999999996,3.3696658611297607,0.23936777318641542,18
chesca_mesh,521,18,3,3,2.534861934088159,2.0828619340881587,-0.4520000000000004,3.334280490875244,0.49978083877724483,18
chesca_mesh,522,19,3,3,2.744933652818599,2.2929336528185993,-0.4519999999999995,3.334280490875244,0.08482499332258256,18
chesca_mesh,523,20,3,0,2.7190695862770076,2.7190695862770076,0.0,3.329739809036255,0.04028794848412101,18
chesca_mesh,524,21,3,3,2.9436347256911843,2.491634725691184,-0.4520000000000004,3.306528091430664,0.06996685329387121,18
chesca_mesh,525,22,3,1,3.003330051789814,2.843330051789814,-0.1599999999999997,3.2773172855377197,0.10243746822506568,18
chesca_mesh,526,23,3,3,3.213903558199113,2.761903558199113,-0.45199999999999996,3.2773172855377197,0.16038504158478925,18
chesca_mesh,527,24,3,3,3.669828882208127,3.2178288822081265,-0.4520000000000004,3.2773172855377197,0.1407994465819705,18
chesca_mesh,528,1,3,3,3.6315133269150053,3.179513326915005,-0.4520000000000004,3.2773172855377197,0.7050427453286494,18
chesca_mesh,529,2,3,3,2.736384286755778,3.1883842867557775,0.4519999999999995,3.2608325481414795,-0.1670653087853416,18
chesca_mesh,530,3,3,3,2.044850000841686,2.496850000841686,0.45199999999999996,3.2406461238861084,-0.28338114042379964,18
chesca_mesh,531,4,3,3,2.094430521874939,2.3970269551552548,0.30259643328031594,3.2290170192718506,-0.1610069841829301,18
chesca_mesh,532,5,3,3,1.4692478340759685,1.5975858372851928,0.12833800320922428,3.2290170192718506,-0.2810906066475603,18
chesca_mesh,533,6,3,0,2.060898878768647,2.0608988787686475,4.440892098500626e-16,3.2290170192718506,0.01905647518445172,18
chesca_mesh,534,7,3,2,1.8491240777207558,1.9407980267023008,0.09167394898154502,3.2290170192718506,-0.07183533970384169,18
chesca_mesh,535,8,3,3,2.0319705379201416,2.1505988798375046,0.11862834191736304,3.2290170192718506,-0.07685860664986585,18
chesca_mesh,536,9,3,3,1.3779990693007063,1.4915408791016462,0.11354180980093997,3.2290170192718506,-0.4334588701250992,18
chesca_mesh,537,10,3,3,1.4387499646007855,1.671931239007542,0.2331812744067565,3.2608325481414795,-1.8596719849986338,18
chesca_mesh,538,11,3,3,2.0929264541230226,2.32609232788288,0.23316587375985742,3.2773172855377197,-1.1948785668486055,18
chesca_mesh,539,12,3,3,1.630148081365252,1.8633130878501303,0.23316500648487826,3.2773172855377197,-0.07871150044227901,18
chesca_mesh,540,13,3,2,2.755386490451503,2.435386490451503,-0.3200000000000003,3.2608325481414795,0.12873375735687742,18
chesca_mesh,541,14,3,3,2.8153447326082377,2.363344732608238,-0.4519999999999995,3.2608325481414795,0.09260546391860398,18
chesca_mesh,542,15,3,3,4.275414726846964,3.8234147268469645,-0.45199999999999996,3.2773172855377197,0.09363743235012248,18
chesca_mesh,543,16,3,0,4.198369103957633,4.198369103957633,0.0,3.306528091430664,0.046088221497228465,18
chesca_mesh,544,17,3,3,5.278786516082692,4.826786516082693,-0.45199999999999907,3.306528091430664,1.5084805768199188,18
chesca_mesh,545,18,3,3,4.615857284740592,4.163857284740593,-0.45199999999999907,3.306528091430664,0.7732714300848553,18
chesca_mesh,546,19,3,3,6.0862499426195225,5.6342499426195225,-0.45199999999999996,3.329739809036255,1.8232867290012678,18
chesca_mesh,547,20,3,3,5.361187727142104,4.909187727142105,-0.45199999999999907,3.329739809036255,0.8296640695762066,18
chesca_mesh,548,21,3,3,5.07045813110939,4.61845813110939,-0.45199999999999996,3.329739809036255,0.6855197499386245,18
chesca_mesh,549,22,3,0,3.7811836423047387,3.7811836423047387,0.0,3.329739809036255,0.13659954920380146,18
chesca_mesh,550,23,3,3,4.2005023830712265,3.7485023830712256,-0.45200000000000085,3.334280490875244,0.24633803412819205,18
chesca_mesh,551,24,3,3,4.635691850574712,4.1836918505747125,-0.45199999999999907,3.3696658611297607,0.5455338457206108,18
chesca_mesh,552,1,3,3,4.323081435243717,3.871081435243717,-0.45199999999999996,3.413555383682251,0.1615275890494197,18
chesca_mesh,553,2,3,3,4.411666542569818,3.959666542569818,-0.45199999999999996,3.429082155227661,0.2820709651876787,18
chesca_mesh,554,3,3,3,2.7804517320021347,3.2324517320021346,0.45199999999999996,3.429082155227661,-0.2368170570580478,18
chesca_mesh,555,4,3,3,2.295531157525676,2.7475311575256764,0.4520000000000004,3.429082155227661,-0.1807645207246802,18
chesca_mesh,556,5,3,3,2.2623760543160856,2.562221818671311,0.29984576435522525,3.429082155227661,-0.13827616350028454,18
chesca_mesh,557,6,3,3,2.3895358249679584,2.6266729322808207,0.2371371073128623,3.429082155227661,-0.09650916215418742,18
chesca_mesh,558,7,3,0,2.3778318641772396,2.3778318641772396,0.0,3.429082155227661,0.005435336059944472,18
chesca_mesh,559,8,3,0,2.5192240769922574,2.5192240769922574,0.0,3.429082155227661,0.02297179523784415,18
chesca_mesh,560,9,3,3,1.2223753661699799,1.4673059482342665,0.24493058206428664,3.429082155227661,-0.2701247967778367,18
chesca_mesh,561,10,3,3,1.5505877606480336,1.7844600941800024,0.2338723335319688,3.429082155227661,-0.08400972381559207,18
chesca_mesh,562,11,3,3,1.360821300108149,1.594032918125399,0.23321161801724988,3.429082155227661,-0.27039740595815726,18
chesca_mesh,563,12,3,0,1.3563312831175902,1.3563312831175902,0.0,3.429082155227661,-0.053525278332838905,18
chesca_mesh,564,13,3,3,2.2867855035907025,2.5306189098746823,0.24383340628397976,3.429082155227661,-0.934107737773428,18
chesca_mesh,565,14,3,3,1.9956212900547612,2.229424762870305,0.2338034728155438,3.431304693222046,-0.49111808396858997,18
chesca_mesh,566,15,3,3,2.212019939285912,1.7600199392859124,-0.4519999999999995,3.431304693222046,0.08953533682080823,18
chesca_mesh,567,16,3,3,3.3202661181156414,2.8682661181156415,-0.45199999999999996,3.431304693222046,0.5399314574129123,18
chesca_mesh,568,17,3,3,4.404995927928963,3.952995927928964,-0.4519999999999995,3.431304693222046,0.38388797237634686,18
chesca_mesh,569,18,3,3,4.69192387173793,4.23992387173793,-0.45199999999999996,3.431304693222046,0.8493504984159194,18
chesca_mesh,570,19,3,3,5.9091253753808175,5.4571253753808175,-0.45199999999999996,3.431304693222046,1.3835916750179618,18
chesca_mesh,571,20,3,3,5.224688249188703,4.772688249188703,-0.45199999999999996,3.431304693222046,0.706761096639363,18
chesca_mesh,572,21,3,3,5.23317792892456,4.78117792892456,-0.45199999999999996,3.431304693222046,0.8254761476633178,18
chesca_mesh,573,22,3,3,4.04429506079038,3.59229506079038,-0.45199999999999996,3.431304693222046,0.6912260998638008,18
chesca_mesh,574,23,3,3,4.043083768241132,3.5910837682411323,-0.45199999999999996,3.442314386367798,0.5527059068527331,18
chesca_mesh,575,24,3,3,5.15640179156329,4.70440179156329,-0.45199999999999996,3.457674264907837,1.0103791625010659,18
chesca_mesh,576,1,3,3,4.460834822167895,4.008834822167895,-0.45199999999999996,3.457674264907837,0.1446112013809046,18
chesca_mesh,577,2,3,3,4.170594278638398,3.718594278638398,-0.45199999999999996,3.457674264907837,0.44241475158855337,18
chesca_mesh,578,3,3,3,2.685203156155919,3.137203156155919,0.45199999999999996,3.457674264907837,-0.13426492537092816,18
chesca_mesh,579,4,3,3,2.7422366089255314,3.194236608925532,0.4520000000000004,3.457674264907837,-0.15227848962298654,18
chesca_mesh,580,5,3,3,2.517791409817211,2.8176372066840614,0.2998457968668502,3.457674264907837,-0.11020660445518751,18
chesca_mesh,581,6,3,3,2.7829531931014038,3.020095390401308,0.23714219729990438,3.457674264907837,-0.1670462489798204,18
chesca_mesh,582,7,3,3,2.8244243621183367,3.057830918904113,0.23340655678577615,3.457674264907837,-0.11333836381278417,18
chesca_mesh,583,8,3,3,2.7972703750962755,3.030453909754998,0.23318353465872255,3.4795749187469482,-0.1591198889891306,18
chesca_mesh,584,9,3,0,2.54719185487281,2.54719185487281,0.0,3.4795749187469482,-0.04544480206238404,18
chesca_mesh,585,10,3,3,1.8072741359261553,2.0511076725488717,0.24383353662271645,3.4795749187469482,-0.12485888537302772,18
chesca_mesh,586,11,3,3,1.4105470981051673,1.5643504186274952,0.15380332052232792,3.4795749187469482,-0.31715371074626036,18
chesca_mesh,587,12,3,0,1.092868192767499,1.092868192767499,0.0,3.4795749187469482,-0.019465333646857604,18
chesca_mesh,588,13,3,3,2.312446665859852,1.8604466658598522,-0.45199999999999996,3.4795749187469482,0.23121589168755918,18
chesca_mesh,589,14,3,3,2.2018811943635774,1.7498811943635777,-0.45199999999999974,3.457674264907837,0.08793081958434847,18
chesca_mesh,590,15,3,3,3.1912240400505008,2.7392240400505004,-0.4520000000000004,3.457674264907837,0.09177217933991286,18
chesca_mesh,591,16,3,3,3.469454648604449,3.0174546486044487,-0.4520000000000004,3.457674264907837,0.5155690211280811,18
chesca_mesh,592,17,3,3,4.338408672239483,3.8864086722394826,-0.4520000000000004,3.457674264907837,0.8057459248129395,18
chesca_mesh,593,18,3,3,3.4367285755263017,2.9847285755263018,-0.45199999999999996,3.4795749187469482,0.14573658311008353,18
chesca_mesh,594,19,3,3,3.6278034930130163,3.1758034930130163,-0.45199999999999996,3.4795749187469482,0.08336352078221297,18
chesca_mesh,595,20,3,3,5.206968175172806,4.754968175172806,-0.45199999999999996,3.457674264907837,1.0516833547287467,18
chesca_mesh,596,21,3,3,4.039544491767883,3.5875444917678827,-0.45199999999999996,3.457674264907837,0.5358604862976097,18
chesca_mesh,597,22,3,0,3.5559034478517013,3.5559034478517013,0.0,3.457674264907837,-0.036121272594731434,18
chesca_mesh,598,23,3,3,3.4244340618439097,3.8764340618439093,0.4519999999999995,3.4795749187469482,-0.33668316328084824,18
chesca_mesh,599,24,3,3,3.1530679007846123,3.6050679007846123,0.45199999999999996,3.493619918823242,-0.06828154606625532,18
chesca_mesh,600,1,3,3,3.1386146238632575,3.5906146238632575,0.45199999999999996,3.493619918823242,-0.1163579493878032,18
chesca_mesh,601,2,3,3,3.1085179013761097,3.5605179013761097,0.45199999999999996,3.5048940181732178,-0.0881818792114252,18
chesca_mesh,602,3,3,3,2.220598059412014,2.6725980594120133,0.4519999999999995,3.5279014110565186,-0.3211315258855944,18
chesca_mesh,603,4,3,3,2.2839755306302654,2.5391438272606073,0.2551682966303419,3.5279014110565186,-0.2367168692817273,18
chesca_mesh,604,5,3,3,1.9402981204035137,2.1747819289146375,0.23448380851112383,3.5279014110565186,-0.14578470072892816,18
chesca_mesh,605,6,3,0,2.395631884528737,2.3956318845287368,-4.440892098500626e-16,3.5279014110565186,-0.021619978779305687,18
chesca_mesh,606,7,3,0,2.635627518072719,2.635627518072719,0.0,3.5279014110565186,0.03374076395451773,18
chesca_mesh,607,8,3,3,2.356159672706968,1.9041596727069674,-0.4520000000000004,3.5048940181732178,0.0905262540015563,18
chesca_mesh,608,9,3,3,2.8583476777718584,2.406347677771858,-0.4520000000000004,3.5048940181732178,0.14873066407486424,18
chesca_mesh,609,10,3,0,1.865681016915751,1.865681016915751,0.0,3.5048940181732178,-0.019861275379992247,18
chesca_mesh,610,11,3,3,2.4984802040659337,2.0464802040659333,-0.4520000000000004,3.5048940181732178,0.1009317687021686,18
chesca_mesh,611,12,3,3,2.5409856687830477,2.0889856687830473,-0.4520000000000004,3.5048940181732178,0.07135330570686538,18
chesca_mesh,612,13,3,3,2.3920415584610435,1.9400415584610433,-0.4520000000000002,3.5048940181732178,0.07056364320101119,18
chesca_mesh,613,14,3,3,2.3595950445863036,1.9075950445863032,-0.4520000000000004,3.5048940181732178,0.1921152314324712,18
chesca_mesh,614,15,3,3,3.3981780422610846,2.946178042261084,-0.4520000000000004,3.493619918823242,0.3403814793597326,18
chesca_mesh,615,16,3,3,3.513181615018491,3.061181615018491,-0.45199999999999996,3.493619918823242,0.24363031318042,18
chesca_mesh,616,17,3,3,5.2173676754749945,4.765367675474995,-0.45199999999999907,3.493619918823242,1.5358461250459507,18
chesca_mesh,617,18,3,3,4.359165872474116,3.9071658724741156,-0.4520000000000004,3.5048940181732178,0.09307739746037234,18
chesca_mesh,618,19,3,3,4.98836518633459,4.53636518633459,-0.45199999999999996,3.5048940181732178,0.9513553409382116,18
chesca_mesh,619,20,3,3,4.626055209636688,4.1740552096366885,-0.45199999999999907,3.5048940181732178,0.45838303829939314,18
chesca_mesh,620,21,3,3,4.646302306014341,4.1943023060143405,-0.45200000000000085,3.5048940181732178,0.4767983048095791,18
chesca_mesh,621,22,3,3,2.7098466122150424,3.1618466122150433,0.45200000000000085,3.5048940181732178,-0.08791063994252526,18
chesca_mesh,622,23,3,3,3.3310705150731397,3.78307051507314,0.4520000000000004,3.5279014110565186,-0.13901885593761007,18
chesca_mesh,623,24,3,0,3.6916948077578775,3.691694807757877,-4.440892098500626e-16,3.5279014110565186,0.06268529577140658,18
chesca_mesh,624,1,3,0,3.7876358795665412,3.787635879566541,-4.440892098500626e-16,3.5279014110565186,0.0036950352879063786,18
chesca_mesh,625,2,3,3,4.336278038791542,3.8842780387915425,-0.45199999999999907,3.5279014110565186,0.26547499647183376,18
chesca_mesh,626,3,3,3,2.26848605094367,2.720486050943671,0.45200000000000085,3.54526948928833,-0.18716129487405483,18
chesca_mesh,627,4,3,0,2.186735168140657,2.186735168140657,0.0,3.54526948928833,0.00928937167910146,18
chesca_mesh,628,5,3,3,2.453471257588536,2.001471257588536,-0.45199999999999996,3.519352912902832,0.12982701223239596,18
chesca_mesh,629,6,3,3,2.5363934392258116,2.0843934392258117,-0.45199999999999996,3.519352912902832,0.23171538050867246,18
chesca_mesh,630,7,3,3,2.489275551806891,2.037275551806891,-0.45199999999999996,3.519352912902832,0.30020276402023416,18
chesca_mesh,631,8,3,3,2.3565187128624823,1.9045187128624823,-0.45199999999999996,3.519352912902832,0.1727783117310789,18
chesca_mesh,632,9,3,3,2.588712969268218,2.1367129692682174,-0.4520000000000004,3.519352912902832,0.2942529969809565,18
chesca_mesh,633,10,3,3,1.7154219503392794,1.2634219503392794,-0.45199999999999996,3.519352912902832,0.08598189514182734,18
chesca_mesh,634,11,3,3,1.9819723186521188,1.5299723186521188,-0.45199999999999996,3.519352912902832,0.39251198597733816,18
chesca_mesh,635,12,3,3,2.1582150331796104,1.7062150331796102,-0.4520000000000002,3.519352912902832,0.3161427375493001,18
chesca_mesh,636,13,3,3,1.3880191601591239,0.9360191601591239,-0.45199999999999996,3.519352912902832,0.15720974543949087,18
chesca_mesh,637,14,3,3,2.1013504351024563,1.6493504351024562,-0.4520000000000002,3.519352912902832,0.3425278543484901,18
chesca_mesh,638,15,3,3,3.1892727121467974,2.7372727121467975,-0.45199999999999996,3.519352912902832,0.23738524764214164,18
chesca_mesh,639,16,3,0,3.1650779083716705,3.1650779083716705,0.0,3.54526948928833,0.007341537570825701,18
chesca_mesh,640,17,3,0,3.024818887883357,3.024818887883357,0.0,3.5415663719177246,0.001998848280295451,18
chesca_mesh,641,18,3,3,2.5182211289002585,2.0662211289002586,-0.45199999999999996,3.519352912902832,0.09607145598266324,18
chesca_mesh,642,19,3,3,3.3532751581997915,2.901275158199792,-0.4519999999999995,3.519352912902832,0.271577274756561,18
chesca_mesh,643,20,3,3,4.469976382809919,4.92197638280992,0.45200000000000085,3.519352912902832,-0.41583615251753875,18
chesca_mesh,644,21,3,3,2.9582518642723974,3.4102518642723973,0.45199999999999996,3.5211877822875977,-0.17477585058499487,18
chesca_mesh,645,22,3,3,2.5299139079252884,2.9819139079252888,0.4520000000000004,3.5211877822875977,-0.6642362423126135,18
chesca_mesh,646,23,3,3,2.665588453847211,2.213588453847211,-0.45199999999999996,3.493619918823242,0.11890013948396101,18
chesca_mesh,647,24,3,3,3.3105015235194997,2.8585015235194993,-0.4520000000000004,3.4795749187469482,0.2595345835557911,18
chesca_mesh,648,1,3,3,2.794127718169249,2.34212771816925,-0.45199999999999907,3.457674264907837,0.1344082259258928,18
chesca_mesh,649,2,3,3,2.9517007283369767,2.4997007283369763,-0.4520000000000004,3.4433822631835938,0.1858403505440402,18
chesca_mesh,650,3,3,3,2.365118736275722,1.9131187362757216,-0.4520000000000004,3.433762788772583,0.13153116409560145,18
chesca_mesh,651,4,3,3,2.463293728285688,2.011293728285688,-0.45199999999999996,3.407031297683716,0.18971428627463974,18
chesca_mesh,652,5,3,3,2.0410574672285056,1.5890574672285052,-0.4520000000000004,3.358754873275757,0.09320786225333597,18
chesca_mesh,653,6,3,3,2.5462454696445245,2.094245469644525,-0.4519999999999995,3.358754873275757,0.09441166044936501,18
chesca_mesh,654,7,3,3,2.5665849942941112,2.1145849942941117,-0.4519999999999995,3.358754873275757,0.07708496733725571,18
chesca_mesh,655,8,3,0,2.3743955440526543,2.3743955440526543,0.0,3.358754873275757,0.010459743658139092,18
chesca_mesh,656,9,3,3,3.7165428796135367,3.2645428796135367,-0.45199999999999996,3.407031297683716,0.21656635975587496,18
chesca_mesh,657,10,3,3,2.8655121173326457,3.317512117332646,0.4520000000000004,3.433762788772583,-0.5455806253473906,18
chesca_mesh,658,11,3,3,2.3448502952388433,2.796850295238843,0.45199999999999996,3.4506776332855225,-0.09410586391996473,18
chesca_mesh,659,12,3,0,2.7165273470939355,2.7165273470939355,0.0,3.4506776332855225,-0.010484029607386702,18
chesca_mesh,660,13,3,3,2.4219186821241854,1.969918682124185,-0.4520000000000004,3.4506776332855225,0.1507482949761763,18
chesca_mesh,661,14,3,3,1.8584658055422394,1.4064658055422397,-0.45199999999999974,3.4506776332855225,0.10277059969918692,18
chesca_mesh,662,15,3,3,2.3131180211667446,1.861118021166745,-0.4519999999999995,3.4506776332855225,0.10185452201804787,18
chesca_mesh,663,16,3,3,1.8198082920131482,1.367808292013149,-0.4519999999999993,3.4506776332855225,0.3632781803932973,18
chesca_mesh,664,17,3,3,2.72328953292054,2.27128953292054,-0.45199999999999996,3.4506776332855225,0.3688074136459232,18
chesca_mesh,665,18,3,3,2.682142344815879,2.230142344815879,-0.4520000000000004,3.433762788772583,0.3910389240345239,18
chesca_mesh,666,19,3,3,2.7797960885945896,2.3277960885945896,-0.45199999999999996,3.407031297683716,0.1347413310502566,18
chesca_mesh,667,20,3,0,2.7169721860766867,2.7169721860766867,0.0,3.358754873275757,0.016875569967872456,18
chesca_mesh,668,21,3,3,3.010615692550235,2.558615692550235,-0.45199999999999996,3.358754873275757,0.10731782955126937,18
chesca_mesh,669,22,3,3,2.3783984498079613,2.8303984498079613,0.45199999999999996,3.358754873275757,-2.1190933023296106,18
chesca_mesh,670,23,3,0,2.8975882126458483,2.897588212645848,-4.440892098500626e-16,3.3373525142669678,-0.010439515328172833,18
chesca_mesh,671,24,3,0,2.678439916533318,2.678439916533318,0.0,3.3373525142669678,0.059512989631664404,18
chesca_mesh,672,1,3,3,3.294838607063549,2.842838607063549,-0.45199999999999996,3.3338160514831543,0.1127960270432472,18
chesca_mesh,673,2,3,3,3.3771028247119594,2.925102824711959,-0.4520000000000004,3.327399492263794,0.1232701135567435,18
chesca_mesh,674,3,3,3,3.0887789609020855,3.540778960902086,0.4520000000000004,3.3311541080474854,-0.18084895413458754,18
chesca_mesh,675,4,3,0,2.472113767311688,2.472113767311688,0.0,3.342094898223877,-0.02979100854807326,18
chesca_mesh,676,5,3,3,2.0633242113480437,1.6113242113480437,-0.45199999999999996,3.342094898223877,0.1265436652795897,18
chesca_mesh,677,6,3,3,2.3447083606403507,1.8927083606403508,-0.45199999999999996,3.342094898223877,0.21589215706049844,18
chesca_mesh,678,7,3,3,2.2774202203956477,1.8254202203956473,-0.4520000000000004,3.3311541080474854,0.23100061819651635,18
chesca_mesh,679,8,3,3,2.1376623425305796,1.6856623425305797,-0.45199999999999996,3.3311541080474854,0.12580048752141793,18
chesca_mesh,680,9,3,3,1.8699739521524357,1.4179739521524355,-0.4520000000000002,3.3311541080474854,0.1819432690444421,18
chesca_mesh,681,10,3,0,1.492349877957794,1.492349877957794,0.0,3.3311541080474854,-0.006145082494363158,18
chesca_mesh,682,11,3,2,0.7698889373044828,0.9895584832951804,0.21966954599069755,3.3311541080474854,-0.07088883797338141,18
chesca_mesh,683,12,3,3,1.2196344626415225,0.7676344626415221,-0.4520000000000004,3.3311541080474854,0.11617802056374242,18
chesca_mesh,684,13,3,3,2.659145482618113,2.2071454826181127,-0.4520000000000004,3.3311541080474854,0.4031043814945202,18
chesca_mesh,685,14,3,3,2.55080632138325,2.09880632138325,-0.45199999999999996,3.3311541080474854,0.14398454802746063,18
chesca_mesh,686,15,3,0,2.3252609818128676,2.325260981812868,4.440892098500626e-16,3.3311541080474854,0.06300304663890141,18
chesca_mesh,687,16,3,3,2.198852245579964,1.7468522455799649,-0.45199999999999907,3.3311541080474854,0.2746157876690902,18
chesca_mesh,688,17,3,3,2.3426351660475118,1.8906351660475118,-0.45199999999999996,3.3311541080474854,0.2936444408092307,18
chesca_mesh,689,18,3,3,3.1718289641346846,2.719828964134685,-0.4519999999999995,3.3311541080474854,0.3736894045084431,18
chesca_mesh,690,19,3,3,3.4186523018708384,3.8706523018708383,0.45199999999999996,3.342094898223877,-0.666084387197888,18
chesca_mesh,691,20,3,0,3.027121076583862,3.0271210765838616,-4.440892098500626e-16,3.342094898223877,0.056046392437893784,18
chesca_mesh,692,21,3,3,3.6361388230323786,3.184138823032379,-0.4519999999999995,3.342094898223877,0.16427488024310805,18
chesca_mesh,693,22,3,3,3.257532895935907,2.8055328959359063,-0.45200000000000085,3.342094898223877,0.3022510220439753,18
chesca_mesh,694,23,3,3,2.970817827779807,2.5188178277798072,-0.45199999999999996,3.342094898223877,0.07188512077818089,18
chesca_mesh,695,24,3,3,2.704508069865945,2.252508069865945,-0.45199999999999996,3.342094898223877,0.075437912157228,18
chesca_mesh,696,1,3,3,3.0690614427645,2.6170614427645003,-0.45199999999999996,3.342094898223877,0.12612326215404587,18
chesca_mesh,697,2,3,3,2.88970057044377,2.4377005704437695,-0.4520000000000004,3.342094898223877,0.08418785819944896,18
chesca_mesh,698,3,3,0,2.476109572781272,2.476109572781272,0.0,3.342094898223877,0.03491867639052247,18
chesca_mesh,699,4,3,3,1.8057610899403296,2.2577610899403298,0.4520000000000002,3.342094898223877,-0.07755028681279855,18
chesca_mesh,700,5,3,0,2.096612180232537,2.096612180232537,0.0,3.342094898223877,0.027080291052558707,18
chesca_mesh,701,6,3,3,2.4090636595750468,1.9570636595750468,-0.45199999999999996,3.342094898223877,0.08387736518632968,18
chesca_mesh,702,7,3,3,2.033953610658375,1.5819536106583745,-0.4520000000000004,3.342094898223877,0.15596180870614845,18
chesca_mesh,703,8,3,3,2.306132031797893,1.8541320317978927,-0.4520000000000004,3.342094898223877,0.18936415910348386,18
chesca_mesh,704,9,3,0,2.3757282326144287,2.3757282326144287,0.0,3.342094898223877,0.030936030614727675,18
chesca_mesh,705,10,3,3,1.6203336281211451,1.887549068057868,0.2672154399367228,3.3311541080474854,-0.10327365911263078,18
chesca_mesh,706,11,3,3,2.103384759034139,2.2302139372062024,0.12682917817206363,3.3311541080474854,-0.24430159247250205,18
chesca_mesh,707,12,3,3,1.8203578840410655,1.368357884041066,-0.4519999999999995,3.3311541080474854,0.10297984310268127,18
chesca_mesh,708,13,3,3,2.3031750696208606,1.8511750696208606,-0.45199999999999996,3.3311541080474854,0.24132814296317712,18
chesca_mesh,709,14,3,3,2.9363471129596497,2.4843471129596493,-0.4520000000000004,3.3311541080474854,0.22164276292851715,18
chesca_mesh,710,15,3,3,2.6865705009877896,2.2345705009877896,-0.45199999999999996,3.3108348846435547,0.08754224017169274,18
chesca_mesh,711,16,3,3,3.324985235145587,2.872985235145587,-0.45199999999999996,3.294525623321533,0.5357922407309244,18
chesca_mesh,712,17,3,3,3.8593861977968222,3.4073861977968223,-0.45199999999999996,3.2933082580566406,0.603213250832845,18
chesca_mesh,713,18,3,3,4.338286355951406,3.886286355951406,-0.4520000000000004,3.257335901260376,0.8332484534008775,18
chesca_mesh,714,19,3,3,5.311725322735418,4.859725322735419,-0.45199999999999907,3.199521780014038,1.2732073471220815,18
chesca_mesh,715,20,3,3,4.780368091317527,4.328368091317526,-0.45200000000000085,3.199521780014038,0.6178778348543574,18
chesca_mesh,716,21,3,3,4.826438592258586,4.374438592258586,-0.45199999999999996,3.199521780014038,0.6789113918985338,18
chesca_mesh,717,22,3,3,4.001523283860855,3.5495232838608555,-0.45199999999999996,3.199521780014038,0.40234696930994235,18
chesca_mesh,718,23,3,3,3.183455826837577,2.7314558268375766,-0.4520000000000004,3.1397411823272705,0.16119249766611754,18
chesca_mesh,719,24,3,3,4.463644703419904,4.011644703419904,-0.45199999999999996,3.083902359008789,0.7929496358078997,18
chesca_mesh,720,1,3,3,3.4898869511988337,3.0378869511988333,-0.4520000000000004,3.083902359008789,0.48725146180477236,18
chesca_mesh,721,2,3,3,3.7774926345347777,3.3254926345347773,-0.4520000000000004,3.0585198402404785,0.19529052243519296,18
chesca_mesh,722,3,3,3,3.7084939015852445,3.2564939015852445,-0.45199999999999996,3.0585198402404785,0.09046885029141385,18
chesca_mesh,723,4,3,3,3.673941110229242,3.2219411102292415,-0.4520000000000004,3.06593656539917,0.08011208106002389,18
chesca_mesh,724,5,3,3,2.3366645448984316,2.788664544898431,0.4519999999999995,3.1397411823272705,-0.10362134758603775,18
chesca_mesh,725,6,3,0,2.6262957406656007,2.6262957406656007,0.0,3.1397411823272705,0.0023716296256117847,18
